Country,Year,Air_Pollution_Index,Water_Pollution_Index,Soil_Pollution_Index,Industrial_Waste (in tons),Energy_Recovered (in GWh),CO2_Emissions (in MT),Renewable_Energy (%),Plastic_Waste_Produced (in tons),Energy_Consumption_Per_Capita (in MWh),Population (in millions),GDP_Per_Capita (in USD)
Canada,2006,58.77259093227619,60.060472841958685,28.26255363391998,2075982.110151411,466524.6188292785,1840.0110860685934,9.996433429311272,450479.45569582656,6.796971080675879,652.1005623000667,23396.41491915009
Japan,2019,32.31355130303839,88.6232108601232,11.071317820326932,3686815.380124399,816377.4451838839,3279.231917428722,22.176904319359725,669232.2323563064,15.179322412263122,1386.5744255450702,16800.54947768945
Canada,2014,54.15498736186781,25.274237920428973,75.34054156556381,2667501.445838519,732777.9146413747,2449.952298595826,45.71369829600567,688880.1599103607,6.51315189010876,10.330157770479566,17030.00789975541
Brazil,2010,74.40459412909547,41.39879135010273,45.072791874068145,2200944.155550145,431751.7008953387,2962.5774750994296,37.36461073523319,854904.419369436,13.395765140434056,267.8073443116442,30050.66590589284
USA,2007,77.64938160883368,33.36377218052422,47.75642138800438,3672879.6393349697,1000704.9276063804,3710.430129435073,29.96118394343632,910898.9201398238,10.896929302488886,543.7098069884188,22901.752347576312
Brazil,2020,67.16542083219954,38.79323998231098,57.87746385786988,1619258.6949362957,477998.7946642433,2832.937103157143,59.79118526069761,1619585.841941112,12.319298807229211,1306.2999741011015,74756.7762882304
Brazil,2006,61.34482152011641,53.9695911993421,53.10958150729397,1986136.3805859433,324259.0754033133,2974.0236298377195,57.028820555250384,763835.2981937327,17.085925337209325,107.34129098898472,12937.5570371438
India,2018,68.70251623499296,46.08808069658345,76.072412319253,2455033.3001972213,659845.8695678082,2865.8468583609424,17.504806999503735,989640.4740386207,9.278867027882438,23.18475274361232,57424.30535296907
USA,2022,71.48877067155755,47.62840267666306,76.09761179876172,1641569.7824291242,391503.5334204198,1955.9858671613179,70.89718365300787,1287454.3753969993,15.876404787156869,83.23053200834774,19191.61548387544
Brazil,2010,35.659732843290065,79.09491985084179,70.70392534885026,2323409.390516377,515812.9047249926,1753.4894859723986,42.15677198029742,817679.3001363217,9.596649071912372,133.0753407529292,71122.78495777627
India,2010,55.87581192429831,85.10117843675823,54.54825182122079,3071628.613422548,654503.7516207185,4508.272246010561,60.609568335428406,1689473.1452554325,8.36968477810249,62.25951475670261,77098.64661386806
India,2023,46.95119567941981,24.929129159468072,66.06645062776798,3834382.3740980076,1026465.0802320226,3077.020589238507,47.98631369430415,1216161.8480447412,19.25528919163797,676.8960443305416,39910.250657748766
USA,2020,86.21978294659272,34.624310233075214,57.40178396680872,3952376.838988573,971906.078705681,1297.3304617768072,79.82694619428824,658684.890519846,5.318676572221338,817.2525180459855,70930.36101710987
France,2003,62.92104441122269,66.98004617768353,50.13569291703533,4202556.583445119,1137870.3526344,2541.413719459807,61.4302340029117,1456712.4796006735,3.6260652903969417,387.64488978591567,5385.887806603608
Australia,2007,98.83961986263901,45.10527469073148,18.995024726373714,3848952.4562448408,1098770.6912847555,1718.7075582764785,58.02353459325943,1102530.687275093,15.877746659638614,563.6194637261334,66496.01880560751
Japan,2023,57.917710971118716,37.79145543488171,66.78429237152021,3564677.4219360906,864753.515974465,4675.089936423386,63.39289542880633,1115466.1933887692,3.2284946963736485,137.4620758048879,22146.887114369263
Australia,2002,87.15023112535687,40.67034118932571,67.44476330207686,1568779.1208161146,466036.28590192605,136.91837935696623,15.734598916135221,1014067.1019364133,17.067421832654528,477.5549447215067,73152.59819520259
Canada,2021,85.88415874891858,42.578553496702035,53.8157769071101,2301003.017924112,555032.249232446,1204.1307087913883,20.340844487709745,1044322.7027603731,9.869481134430384,736.3016763719871,5084.008361008211
Japan,2020,40.55022807758006,79.40688564472721,67.42987906398876,2649717.0089610247,650496.6444933059,1890.2484164028824,58.554806166771066,1554176.9340258571,18.479246191254454,1027.8578119866568,46713.63012798177
Canada,2001,65.57391437185031,29.563493200942016,55.60393403004516,873010.947620094,203605.65716819424,2490.2680239628157,42.0486115348147,295664.81072949944,14.987591500194302,14.65144323974112,61747.6852838701
Brazil,2023,78.70689647536173,69.6237697837083,24.467905191372175,2877665.5458374415,470930.8691782524,4269.005837397117,61.597646889508745,735289.3414899161,12.987284006143236,659.561965487337,24401.6248023431
China,2011,90.0851163369604,58.69739838355354,29.177278912479363,2463511.2422295017,637949.7747728234,530.649360246705,12.718702305810876,243456.3912273895,19.087522347039783,422.8339982722863,19484.96484404698
USA,2005,52.81712336413193,40.755710055345894,25.021238379586187,4109491.6206203033,953882.6447342599,4048.737945031603,45.23610136134461,1531167.8194201565,9.139688714936977,1195.422332151743,11307.366835098848
Japan,2001,45.416873329588384,49.38465995123936,36.40813582595831,4900553.009394219,1066539.5339169754,372.70209784917915,33.41161741676868,617373.523968569,19.173564857713394,1004.6191081755962,29482.518237746972
Japan,2020,79.78046727066125,37.93448605161207,12.727419261716353,3002022.6738916305,860291.7143378032,4227.3387729610895,39.275016446125875,1805117.7786558801,4.430022993581725,828.8608629145439,46988.32342316221
Brazil,2000,86.66507322978008,62.80595976059764,53.2777719036525,1952088.7472491264,380059.8059611034,353.0138415851129,50.29684040543844,1100499.0866526582,10.707588954783429,395.39924751851527,13688.289258519324
France,2011,54.406619110421055,25.711592628016824,33.55879504221085,695303.5248417774,158904.90494552877,189.38815899896912,42.671626059689764,1621424.56582363,6.858402003059508,1275.3713518599727,33252.15214900991
India,2021,36.732358576399456,20.362940394179073,55.90058447665195,4660894.986006182,1186879.573031705,3515.1111655954655,45.489547783462754,1959969.7276703264,11.717170020347481,72.68994133624922,5680.430348954373
Brazil,2011,95.83662851427228,63.952609046404525,36.977763467589554,4636020.718753967,1249272.0559021237,4986.552120365132,41.47681114967058,1695598.8329674841,4.916249802048523,162.15996216397005,66400.95653748813
UK,2024,57.83004147612657,33.59917674584295,57.71295682809528,1638455.755951585,358661.27661134675,4493.390288572702,35.67163828141199,1747288.1440218945,17.14753388558078,554.3658953510949,14633.653856989353
India,2016,66.2425945369236,24.965864189994935,33.8437198624968,3629350.053979914,1002839.1864801135,2922.392247247734,62.89114854486838,875170.5411932049,17.23534128766203,182.96820464263033,26250.72111991862
USA,2009,88.63970741351295,47.77486790497218,28.24861697651322,839455.4619039617,222739.14894090444,4595.238504119105,5.915230423853338,1148272.9309927456,19.194253629022622,1339.4178196076007,6382.07890536631
India,2015,77.29830819274966,23.553797172757786,44.722621800538434,1247969.443591638,199594.48800257684,125.97003134826655,49.883202590392024,582388.2716822781,4.784098535898252,1119.205157779303,37418.05879193843
France,2014,81.46512834685404,82.06320042654619,58.502325108435755,1475640.9796392105,231497.36155860568,4877.829098431198,47.41312604922304,472614.88941756036,13.219985916289833,369.985885726521,68009.11270559141
India,2014,44.635013451639956,21.93317403115933,34.383562311723814,1825222.7607774343,443749.71390069724,2504.669018368044,58.713430604971414,1060464.9703014642,10.536271556606653,828.0903782728111,34411.34085838974
USA,2018,67.9013581679296,60.52054268552911,75.5653706298995,4981241.187632168,1006768.6748730403,3642.1908734467006,49.92720235829949,1230593.061430799,8.198907176796197,1375.4394159613134,18462.299256787504
France,2011,78.70490795415574,50.69318861126609,12.743042867295237,3636162.751387167,659489.4516112487,4122.221218451427,67.00991208568087,744615.3672027629,8.327722900415939,1239.036579602789,61527.41255378894
Australia,2022,45.99850152581098,67.04182947066396,39.256222220090514,2228908.2412064895,528134.2135748023,3620.440627099113,76.93060959230208,1181942.6837506506,9.430283910921542,845.1098405546553,64160.52364030582
Japan,2019,42.24684489671553,42.97068672323124,77.73063860641733,3816953.1762935864,768102.5936026096,2721.6799870200616,30.689319288390756,1786174.9167756557,14.688659894401155,1266.176314373626,18031.51064806751
Japan,2024,98.75178403306049,30.852913170942095,48.35803182736611,4618644.537510978,1065010.9923482854,2435.435472219419,22.051323727249027,1157771.0110883955,12.769149048826783,1384.967024640569,62814.058140574234
Canada,2002,66.16451238897099,88.72886218173717,39.642965961568294,4814160.833335307,1054387.2700771801,4209.054537642862,36.769764681536216,1469544.8829899626,10.27426722970036,1043.2604238221375,76047.34161922535
Australia,2004,48.25804223812863,78.72534514485542,49.79641986249708,760387.5399096833,180755.4600952388,1104.8800447323497,26.594721235679458,1630098.4379800197,3.3668013866531976,100.3311091812227,17478.319019920425
Australia,2018,99.7377589830547,80.22832328181727,50.31472026806592,2275348.0937365843,477925.65721506235,4843.170925870748,51.12126973644909,1978584.6857153412,3.3997761934212276,568.1965286314276,62823.821939910165
India,2006,97.57935459021556,37.51759523611048,61.215342870974816,980402.2967114798,249659.5782457616,3583.6671463000666,73.38893066322235,1246075.0641362611,2.0421090312640087,1174.577772043711,58142.9003451972
Japan,2020,69.08054175249683,22.718431410059623,18.938281059572592,2010470.2915863344,355873.52896973764,1077.5839439577667,15.43371456072964,1633015.2830289134,19.418588987727556,330.4911821689764,40518.04163263164
USA,2008,91.78454402325377,41.2285860271256,27.501151445127327,1263559.5675300448,321544.59884699626,3707.611200122592,12.559595226191487,1929033.7052542618,2.0945687340509282,1164.5930996733682,9344.034541909872
Germany,2006,43.20949758389656,57.595769903765884,50.638080864073686,3410817.6275092573,722237.8431002671,2696.2161135874717,24.201164889024668,1894378.4785968196,3.855687428247408,177.27087922864436,10602.08133183905
Germany,2017,49.520994681452734,42.865586925722866,70.69816250468054,2247207.727954425,631797.1509404811,3565.4274686577783,59.45716895468006,368055.5126776558,7.662738022569396,75.25404643546008,68931.09943989858
France,2003,79.02504809809399,77.9508302651312,49.33066845006415,1532276.3556722733,348264.05701958487,3862.11955706991,49.472217894411614,872145.3857196919,16.533744532701704,543.8859499728369,79261.12795629853
Japan,2024,89.26627995668142,39.008004107381936,26.701780185323813,1696720.6623390752,502172.56480224826,527.7218799894097,12.66594981688997,715581.1161029193,19.31777814375412,61.05739302299294,55703.91928900658
Japan,2013,89.94270043146648,87.56762812735388,57.58913459301721,2121552.9284237074,509788.6094333271,2579.9093861608003,73.90628916955599,265157.5284056637,16.22024405825341,1340.6056655468226,38446.87302577411
Germany,2017,58.31556889855331,52.008561312961,61.793613231316215,1669774.3828441822,306532.7728077233,4666.870277058977,64.25634778430651,1303157.472330825,14.430084184021531,1158.4259171536125,53568.02325514307
Japan,2008,92.14390691326719,78.9416152508387,26.67653066827856,2539583.8107297397,693988.5011803779,1671.14674158162,6.726695359072814,1498218.7650724044,11.38341201344425,1123.0698651105263,49579.6894421409
India,2020,89.56499141372589,33.60660237964111,36.44102203234064,645421.7799934271,130221.84358310419,3010.0271780337043,53.852540824118456,1711443.3813870787,3.560693813519305,885.3913129646528,33770.919530421634
UK,2001,95.49444959546632,48.7947733539675,47.40292314713944,1758935.7822602557,355556.34858225746,1909.229359398491,62.84350013898035,333276.0903591461,19.247074274070748,310.6903920208094,9921.96084305097
China,2019,84.97384557797605,68.96585475370357,44.75928334781544,2350430.243924838,363777.73937789496,2325.9130638735883,33.08265272903165,1765243.7441630582,15.651063451022267,730.3819096801851,66613.47105555807
Australia,2014,76.82917782999601,29.684716469246094,37.27326603534424,3212518.469104843,746291.4801321328,2788.155277896951,10.169115452541408,1321558.5708670812,13.501088936016712,840.210960678174,32887.51469290434
Canada,2006,70.64806350055183,29.292179557007888,30.83446221565176,1719309.3913180844,395722.311033979,2789.717701455989,10.799079911659044,1437497.656763168,15.662645219699296,739.7937861957728,66408.92325178202
France,2011,56.05979365932201,87.86758069799113,16.998942101330435,1099333.0635068738,223602.9408740933,1088.4792654181556,12.818522453885713,1830185.6067265775,15.033859926916495,371.72438145262294,23938.156226628667
UK,2007,95.8093409720445,70.02165729259664,13.743970772315823,842901.7081962342,239495.84498846563,3454.400584611183,68.03297239853171,1287046.414982177,13.470168436210763,726.194614797469,5077.210988422505
Germany,2014,98.15646857287221,22.874726173751306,77.09790478182389,4732393.222109226,801252.1904369819,530.5537450890183,73.30146486917847,738145.1285846867,19.65038240323979,692.749013807391,16920.371245756738
Australia,2002,49.8744682316226,47.91746310113562,69.30002008669129,2374875.7598231565,473823.16384692985,780.2413898658998,14.210808638430034,1667703.9297030536,18.26054862744845,1394.9067283713468,40140.456257643826
Japan,2013,51.375470224107545,50.34645163065194,34.84336333239044,3115231.7953137183,617555.4973004751,113.28340713021538,22.69295259463109,789812.503170672,13.63996854410894,1257.4362457842233,75822.77262183724
Canada,2016,63.99296275103586,72.08298500993808,76.97606195885194,4636294.483260019,759627.1228573781,671.8107142942384,17.41403827754673,165033.41055900534,14.477153806224646,654.0992400197117,12664.521477028924
Japan,2003,61.38969000903731,37.560236914266284,57.37389330970123,872367.8901588776,193815.55236471418,2418.514385154272,18.97406596205905,1678243.5624739744,2.9287245198567797,875.8829622798149,69065.73308461744
USA,2017,99.61202238275744,32.9033572031959,43.77646647498497,4444976.686666068,1125324.557940506,3069.899217173609,67.81180917518691,755865.0752744236,14.058514361900706,1049.5415296881977,44526.807215889654
USA,2007,42.314767687414175,25.661107663203836,44.51179604402635,2982145.4264483154,676197.1573962725,3992.018304835666,29.91098094912042,1570285.5940825464,2.794977878781803,58.46257272501663,66944.05743499225
Canada,2003,31.26527545308646,49.98201324580754,15.829908783668175,1241754.1751165043,215502.28020441777,622.8263255558367,28.35831980342309,789239.9998652963,12.588747625458758,1253.9408033066975,27378.082324249444
Canada,2001,64.57256006284042,68.19499305357564,16.419290308093675,2350648.024634161,485627.1800328947,4268.564554080628,22.054671565783448,1736029.2379519711,19.988362992185028,1205.576274820914,67996.03735043539
Germany,2005,42.51758964549302,24.073551685591053,52.170864813078325,3999210.276808515,601438.2487488245,3755.275175188719,50.5920795345694,517069.99765382154,12.004518465869234,645.8306159054531,62961.708501260335
Canada,2021,55.652814920800196,84.06496093385363,48.75921366420605,2661665.368398596,745918.853150607,2101.739635385993,33.44792737891616,1951639.8038778529,10.517782125464,553.7259748517279,22254.026227357543
India,2009,82.09193661395936,50.96465608117731,24.890952651696026,4933787.22799477,802616.424155708,4671.396528789778,60.818723888246666,1581541.6720972585,7.6313874171005756,389.41353105027775,14850.134480703355
Japan,2003,80.46579469764905,36.785115141018224,76.23361800171831,2195325.3647207334,525981.7632731755,4955.554434641214,20.41848562817281,317052.05924875394,4.16940641815636,672.5807913792121,70104.07418992196
UK,2021,51.56425542966724,26.571130305690424,64.69072353298418,3873102.3498923243,1153946.4957272746,1104.5088692608624,64.08424165358693,1174975.577936465,15.158426086249069,71.68356231119911,77242.7490080099
Brazil,2017,67.97781613884295,32.800619797511516,17.94252214122136,2268452.520404866,522852.4385580758,1958.220066322622,50.27911487976042,1972197.893259296,5.466782500141347,1194.5490113523408,7347.673531063718
Canada,2011,65.6169853787132,85.42297981377968,75.16503739811048,4231238.993179315,1221162.077346104,4639.6021755895845,13.570047504176582,995024.3601182473,4.075076382451119,59.23709210177765,59845.25502302642
France,2001,74.54328327301268,64.67894156903452,78.19737459740871,3060866.6112458645,567538.1735742084,3635.823098681258,36.08784381527208,446003.56376100815,9.591727875149225,467.3813978641207,73214.33832108638
USA,2009,47.53232730239089,56.16873801985967,79.71518694212304,785803.2331550061,207446.79758276936,335.66375542402966,69.76386054597177,1021078.8975856578,16.316153083263753,1304.909388763396,69302.0069069374
India,2003,71.29095932923806,65.99779299501168,13.910980827414503,665698.4043619612,152904.17536114456,3929.4209605819333,74.22201738488637,1073669.546175651,15.411161866163967,1031.9455897875994,77339.03542026565
Australia,2013,98.52250007925063,50.49710290745237,61.59248897537062,1102334.5346028493,284487.6407716031,4156.910347169711,39.92750917391099,1509205.1940344644,2.9878870636365487,401.1334352027622,62007.05588285729
Brazil,2015,64.07195070716186,71.1027521593273,48.21410391154922,561523.8417214878,89479.5004645428,3777.459431350036,41.062773356680516,1427807.1210057184,10.19258633065081,361.1822406056303,38172.40717856827
UK,2014,93.42691514029877,23.340128938415415,59.40820387150862,839115.7715860804,144462.8960526601,4017.7319415056263,73.88410437044759,864845.082834263,11.403822369281041,17.064174347056092,28396.399287134784
Brazil,2007,60.40760558573001,59.62260473458534,77.80563607818944,3612714.787260104,614044.24254041,4143.150115794706,49.03011681024254,514243.9042387643,13.601839711264798,977.0428670611527,29055.70553285956
Canada,2013,54.5054885386273,31.105251334974373,58.16210071225274,2904558.237632584,735070.5700453181,1013.3844352619061,7.463500268257876,1325602.918761726,13.703012307978106,77.80917852571059,59331.70044605877
Germany,2022,75.15723534213953,28.411525346394953,68.58747119661618,3874598.372614873,1071970.0242856408,1254.8895557184987,73.45620971593466,901237.4756512354,8.564550490231506,750.3175019670593,60937.775902322326
USA,2024,76.82468417641698,43.93157667014811,70.6808093717589,4609245.885159393,1209661.7126990494,3205.4169622288687,23.61698320678639,351324.80113812775,12.092189492063252,1347.349541902949,20026.93576615345
USA,2007,90.49172955503322,26.42593460694093,68.69365346347895,3133172.895464624,484297.1127713969,4548.544039266329,48.32239655686604,1811087.3723491328,10.659113909193556,162.1617154756909,70109.21101178983
Australia,2020,46.11296877690887,26.59098917879921,39.826403253285875,3767543.7983233165,1055222.1333126691,1649.3632532528236,17.413498807098037,1413321.5294583433,17.92997041741906,1253.3271040456139,58619.303015168574
Germany,2015,64.94353659193266,41.7989316573906,25.580349229972136,3906865.4091910515,793570.3180639326,2982.702711395778,7.540937018494624,1398049.3272464147,11.544772387428203,1388.150715851617,47206.271475753696
Japan,2012,70.04029394464283,88.5657370035056,37.76561213679763,2200327.471741039,461132.69447725924,3446.612110743949,28.360487834956807,1662909.3642321804,9.938578911466909,95.50866647253672,40364.93450768846
China,2017,83.79878100144163,32.2731188922537,72.43278361437436,1584881.7454833433,262663.04597770877,2314.5481463652923,63.537178065956574,1106357.1894446542,9.280738094273314,1237.2397141010713,45742.46043424686
India,2014,33.05226402281036,21.201277128222518,20.262337518441782,1422703.978279362,370771.9947889427,3597.534028791097,25.819037947206358,1648603.4139646685,12.303699669802382,727.3498384166271,16943.430370944836
USA,2020,99.61853575581387,73.43550961027377,45.932831808467505,1631490.9778030931,289332.8221403361,4508.370481931648,21.50729105608228,1046372.4316709109,16.471585629216158,1270.0540700279662,20277.593695720563
France,2023,62.89611597936601,76.48390839355457,26.325965069716947,1736293.0866165895,407325.2665472976,3158.0975664910043,20.95105882559197,227633.25983984917,11.691226826854177,804.1333292682081,11837.336780464375
USA,2024,49.5692239257731,44.241302476258056,50.69137920587476,1432524.420536254,395529.3008842619,2744.927203381702,43.63802618051095,869971.3672526086,13.909793151449747,930.3356940481248,16524.35286208345
Brazil,2012,91.84458155863813,52.5271669057728,70.41969653923027,4451993.003656365,727369.5076467453,2249.8489094028614,78.16559867620671,1045183.2985617921,15.28140380431745,765.8526821163849,39027.0225953962
USA,2008,82.34031417281898,65.48415778499344,71.62519780468918,3906496.094775029,899667.3577493788,2929.6827274400157,39.42417410127598,1468384.905101362,11.363025977817173,1211.6451036272144,44776.57952961921
USA,2014,96.71502929167673,23.364124693792363,26.56796355774551,711034.1050604896,131528.8391298332,1841.2760139101397,46.79790266675359,302499.5872444813,9.682707019787559,1030.1347873456452,6339.641935873953
China,2012,53.152521326935954,86.44020121139701,73.53855944439823,1709026.169113883,344264.5731386392,2018.2623399873594,69.54740134180504,366035.2234548531,17.779976801524093,734.5518339307768,64759.837089802066
China,2000,68.6935476784843,82.06762711086333,51.432211717489906,599831.3391363573,132620.0045722543,2706.1016504720524,45.13022892002439,600999.2250057713,9.515109512502057,1216.7435176316503,27062.59800076084
