AirPollutionIndex,CO2Emissions,IndustrialWaste,EnergyRecovered
37.454011884736246,92.56646441930982,52.341136747181196,42.60554899197819
95.07143064099162,270.9504736891791,49.395759814399966,102.95629357265861
73.1993941811405,436.47291793820415,181.25091610420733,112.60488229979512
59.86584841970366,366.1124432047806,49.90923996990122,84.5049317418125
15.601864044243651,403.28057393072487,54.3899452257262,95.13749213955819
15.599452033620265,329.3916833553587,151.87965248359274,61.10260275186115
5.8083612168199465,346.1382822589262,89.947968490108,59.44426881872239
86.61761457749351,424.59782578265964,155.34211139103624,114.12804597959757
60.11150117432088,124.83400442959297,13.073231512877047,35.95287599280813
70.80725777960456,244.71248182157024,97.51423873467687,78.68122949545536
2.0584494295802447,110.60472090980112,6.7227200366565265,12.184181811263977
96.99098521619943,493.8340039983235,12.530640691070904,132.48252648022196
83.24426408004217,472.02966984330664,181.28749066888219,102.67572507961528
21.233911067827616,19.713405684252947,27.849074223519033,22.901612998311748
18.182496720710063,352.7875862578442,106.48413645504343,62.70771802949166
18.34045098534338,462.6241587078329,82.2191205201413,108.81042228138914
30.42422429595377,90.28767256366676,69.46866525176854,20.964765505010405
52.475643163223786,283.97261527631474,179.9666691374545,47.962098147199924
43.194501864211574,457.74414879402093,4.3646793550979,101.54436835591358
29.122914019804192,16.97298929289942,132.75793723511782,17.038377345039585
61.18528947223795,348.71013362341995,192.67888684271009,79.50780099716528
13.949386065204184,148.6745036862754,112.03363669236839,20.02335713571432
29.214464853521815,462.1980976882652,187.36449240661835,89.91058498227999
36.63618432936917,485.5291225826839,10.451575857204753,119.39658645717634
45.606998421703594,472.13324455671693,83.75866381483227,120.02826989973657
78.51759613930136,237.1071083287319,52.03155819241023,95.9620562150853
19.967378215835975,431.0213254946567,146.16419299614597,77.97384844934388
51.42344384136116,422.2746992675352,196.25941809944933,77.2802431034223
59.24145688620425,159.55023662162782,51.30601248884956,52.265522907309965
4.645041271999773,414.4577370753387,130.8349202948149,74.73338108741501
60.75448519014384,18.50381735774631,39.61952655194803,20.478464149320274
17.052412368729154,298.13493924102653,113.06605091432198,47.275079792187256
6.505159298527952,115.00441864385152,92.78649733766724,20.41269245976641
94.88855372533332,60.28344288863941,194.4010659263074,39.57433533205929
96.56320330745594,38.47660081460458,121.70545453929331,44.13434631683541
80.83973481164611,348.1443879390699,69.90127441736375,95.47366420489996
30.46137691733707,169.93748188403308,22.819156977586672,44.632261995658816
9.767211400638388,362.3833857643807,30.24936574698691,65.09301483581362
68.42330265121569,32.678170399471185,45.06338599024702,45.14293091772525
44.01524937396013,157.64516891530516,50.1933322680596,58.86981859047267
12.203823484477883,269.7456461876686,170.12321156822756,24.57684120056897
49.51769101112702,395.36158241948175,112.24455765650498,83.31159762188527
3.4388521115218396,159.37625146603494,104.6781822748733,8.16156557057979
90.9320402078782,312.94568821850453,22.953774373843494,99.25954096618668
25.87799816000169,442.9888741180936,172.027938669887,83.49960033872725
66.2522284353982,307.9315940911523,144.56286064169674,65.75969477477459
31.171107608941096,116.47973737681689,13.533672380000317,28.309535910580763
52.00680211778108,12.20039077826901,141.56701944595375,4.247203549133978
54.67102793432797,435.04943695046495,108.70764346852921,105.54731030439349
18.485445552552704,10.63470542519357,16.345069149355652,10.428600316742004
96.95846277645586,437.3508363420997,91.66012830573129,119.56601029270222
77.51328233611146,264.468567013606,96.93925742600939,83.72463754956996
93.9498941564189,469.5338492564481,33.15490803265515,132.09942528036092
89.48273504276489,399.3916178868327,189.13962940005646,102.98917705548281
59.78999788110851,498.96705526666875,169.99507429613237,129.42342346726014
92.18742350231169,175.35590772585508,133.80446746582166,81.18905706764816
8.84925020519195,383.59414446556343,92.45911220012144,58.90173040642053
19.59828624191452,200.96545680462108,82.3531083169017,50.05424782898306
4.522728891053807,239.9378101519544,130.19469343019082,45.34342267781462
32.53303307632643,313.75273160918505,109.08637388138109,56.62579258433594
38.8677289689482,436.83855709316936,12.454621176377124,113.74389022301887
27.134903177389592,492.04173459964755,102.50052975406633,117.1050647173432
82.87375091519293,384.1367069322591,161.2807234465679,90.91069643694736
35.67533266935893,208.88339108366688,91.84797551939161,41.254518789331044
28.093450968738075,210.6785011385351,10.391315510853683,65.31990882942571
54.26960831582485,368.79115079444574,157.2556398768066,87.8824234373774
14.092422497476264,119.38857288415117,40.27275642719488,32.411412935244115
80.21969807540397,55.23705656569733,51.72416697760775,49.39073581708565
7.455064367977082,177.31107882038827,32.94127068645918,39.80258008870172
98.68869366005173,143.61949582704088,66.04301297429951,58.199223414893254
77.22447692966574,148.15406022799505,151.350301137727,63.58119746287367
19.87156815341724,116.80387552495498,103.87717190078747,34.6047419158986
0.5522117123602399,21.046594818180942,40.97625483014251,-1.90610810387822
81.54614284548342,8.936967366706906,175.56601563040817,24.569093834903647
70.68573438476172,493.8611948680158,175.91637099030584,101.21239404139624
72.90071680409874,213.88656686793118,174.11568500920137,66.9586508348938
77.12703466859458,192.16332357984084,47.75924227630786,77.94083223977611
7.4044651734090365,339.82364134653494,90.24786883619763,62.020263802398645
35.84657285442726,109.12694393253209,196.99793122817502,31.292415689607573
11.586905952512971,474.98059197511265,154.40249526199807,82.00854953527981
86.31034258755935,393.17250720777605,5.433484245111964,126.8923835697597
62.329812682755794,44.705501156129756,13.040918252098411,28.60527136047285
33.08980248526492,208.79038789246417,92.78627536246655,48.788829776136254
6.355835028602364,439.55915378108233,181.84404117231202,71.16180157425809
31.09823217156622,472.36601114570516,107.74035959054285,101.50136157627928
32.518332202674706,233.70075562493486,99.56250160685805,49.34779777730493
72.96061783380641,306.70569460535387,21.094739991326115,94.39724788212469
63.75574713552131,83.5169730460376,131.3560209448588,43.70613779689736
88.72127425763266,495.58431306848826,164.4206321200451,122.66779415812731
47.22149251619493,115.8358506917217,76.08400150151246,23.10374523890377
11.959424593830171,471.3658870675628,155.1223701850655,102.2364917339753
71.3244787222995,324.8233244961842,192.8953307801623,95.15191196927523
76.07850486168974,303.86839743942954,40.753291825537815,81.81497578512081
56.127719756949624,256.3442555082543,104.66592623894826,75.7631964086828
77.0967179954561,115.33490585887934,57.42759161691511,50.842833302298985
49.379559636439076,88.26401600275413,158.57088380676788,29.120366791404177
52.27328293819941,110.24310453508768,115.5186731762315,39.575636348629025
42.75410183585496,93.21913107212725,126.91648351006076,24.98515077818364
2.541912674409519,389.79223678337667,159.58283192317882,55.433463845698256
10.789142699330444,175.06262958336504,79.19409453249098,25.58227728992653
3.142918568673425,28.921338281698183,183.01801368140863,-20.10799358227694
63.64104112637804,484.5513150704057,106.605773449228,109.75198415004292
31.435598107632668,441.89294248171285,31.5909645670696,100.2655081929584
50.85706911647028,463.8761415976065,139.1798236337605,97.12818062327287
90.7566473926093,497.45391132321765,158.6522700876509,135.8243996093093
24.929222914887493,86.94762460974364,63.35233541350534,38.39136439140122
41.038292303562976,198.12100945132937,171.4358513997506,37.199230488371875
75.55511385430486,379.11923785204567,181.22865095315328,97.87258440760002
22.879816549162246,348.0103090268961,55.38089747556179,80.50073143543351
7.697990982879299,76.94795316992753,196.7042945430444,4.2881793803134585
28.9751452913768,407.9165624953089,28.142305609751684,94.01620726293588
16.122128725400444,112.22028591833033,40.403133680497994,33.891632361913715
92.96976523425731,111.90880741131154,36.844967847605226,70.00463684143702
80.8120379564417,268.4872114467068,178.79794200157409,63.84704284413183
63.34037565104234,296.46996742085156,130.85851046499238,86.56989090708497
87.14605901877177,290.0431039189056,30.420856644454574,107.41247300138897
80.36720768991145,45.743418698877434,88.06468367366979,32.892958175578414
18.657005888603585,438.7304313151902,123.05960501396041,85.1480070604198
89.25589984899777,132.80002129435303,16.69281699787666,76.35196241169253
53.93422419156507,64.75746064140209,176.48327368146775,20.17713866012256
80.74401551640625,444.3740399344886,160.72070708830702,123.90452551393027
89.60912999234932,477.82574911487666,101.04135471532764,153.90430429381084
31.800347497186387,431.0638086327253,193.42532305183408,74.91054284360503
11.005192452767677,404.75803736243904,83.55219585501995,64.2885380818319
22.793516254194166,327.62099031951084,196.82206380729957,60.27693576631806
42.71077886262563,275.4286853045696,133.58399976072542,70.29835156741564
81.80147659224932,43.493379955705066,126.93425465078829,34.59732508373915
86.07305832563435,204.22660653534936,33.190979059157,95.0953591971817
0.6952130531190703,186.344258506157,176.3855516609288,6.591845064465566
51.07473025775657,129.8768918801631,85.49793758412304,49.892135976814714
41.7411003148779,361.71005684429247,32.44668115649587,83.90928520305891
22.210781047073024,247.9378675393854,2.521503995151808,77.63459269397138
11.98653673336828,40.52310795382397,111.95113672767651,22.827929816362463
33.7615171403628,110.09160097490567,105.47992442453527,20.68452044487553
94.29097039125192,341.629381829798,143.8707244738317,95.58871775511658
32.320293202075526,38.06542974515009,178.05161060356042,14.563950359509759
51.87906217433661,425.60345702438434,15.881316928605905,105.60078430128945
70.30189588951778,247.57326350698716,146.29929806807246,69.5815586600267
36.3629602379294,240.293288663324,37.482388819516444,62.745783175101955
97.17820827209607,296.2038923297588,171.6354106314328,71.46960997687995
96.24472949421113,412.3404829625746,163.81270277233122,114.070813601445
25.178229582536417,173.90460395109653,108.15875099710888,29.656882741134886
49.72485058923854,339.0080762795318,142.0485597246623,73.52795635406167
30.087830981676966,282.8659819978955,62.87002263674968,79.76642966143076
28.484049437746762,133.51413508471066,94.23357978656293,18.956424814366663
3.6886947354532795,439.31499317757897,164.32737954209432,81.40665991651278
60.956433397989684,398.71301080346404,91.85303943464278,98.2458856129053
50.26790232288615,329.22591732921273,71.55965306508836,81.02556763581846
5.147875124998935,425.290864547121,98.84248945005997,85.65158048743479
27.864646423661142,433.64710047990116,165.64985048744367,87.49727120475534
90.82658859666537,354.18148835751737,67.04160947417455,115.25156099461402
23.95618906669724,418.506664181836,34.75231862714876,101.88604211232958
14.48948720912231,348.7357308346418,142.40280406615616,59.43852553304067
48.9452760277563,340.0703858801502,165.19564254161637,69.84478359066905
98.56504541106007,309.3056891075922,20.127495704706668,98.27940569099982
24.20552715115004,376.3583197788206,47.97482255118894,74.32283997643071
67.21355474058785,79.30255264653685,28.39439795219878,76.11879235746866
76.16196153287176,440.4353795994642,69.58828231643332,131.65602426205325
23.763754399239968,435.921763872616,90.07019578108253,76.54846673395471
72.82163486118596,14.623641517279573,149.7652673926613,11.134439427347065
36.77831327192532,412.9083752823813,130.22951697633482,92.76654061199037
63.23058305935795,64.4349337367226,124.18571349568623,37.55635490123454
63.35297107608947,167.55942712957093,70.47498932193088,63.62971038493947
53.57746840747585,371.75412814580386,168.289510616952,81.76105083566652
9.02897700544083,80.3799480241541,94.25743347963291,9.910192159558942
83.5302495589238,408.9835120595311,195.82098760303091,107.2585236726586
32.07800649717358,416.06708897887097,126.82842765914737,87.42850834137957
18.651851039985424,253.7338668804181,25.252948312900546,35.35440033731093
4.077514155476392,3.19293585841679,135.2355124150868,-13.144203297839063
59.08929431882418,143.5190665874564,65.0208030863398,43.23231582566626
67.75643618422824,308.4634591878711,137.26543933721948,83.59648018505149
1.6587828927856152,490.59308901371173,13.928229632481148,127.40777631192114
51.2093058299281,315.90676350833417,34.97628743519188,88.96319352785474
22.649577519793795,129.9017905320799,171.14745178115726,17.055104826473176
64.51727904094498,317.00285154980565,45.43591140470298,100.33363370973585
17.436642900499145,269.99268985792776,167.408225048588,50.80291578906845
69.09377381024659,389.9226975755718,55.855217690882085,111.14684955566787
38.67353463005374,53.490319413479206,128.57638201174154,23.245698928705266
93.67299887367345,380.513951251014,138.8301147019662,129.6217138651383
13.752094414599325,270.63328933805514,102.53095062901059,39.44072565875048
34.10663510502585,481.4960019294973,61.062135339346256,111.98262517259231
11.347352124058908,170.93608301934304,42.528875274219224,26.34419383866076
92.46936182785628,316.31094656697405,6.637870912485244,114.3882095994969
87.7339353380981,466.0140527550087,60.78928024814476,121.80398508037538
25.79416277151556,51.254863995339626,130.6325581062566,5.911130238149199
65.99840460341791,468.61424361822554,187.66096368969653,105.00505551400535
81.72222002012158,343.94286115040666,174.2408964526104,101.98375978832817
55.52008115994623,33.91852955258595,153.21295530706053,28.40699539920839
52.965057835600646,150.48178347340811,157.68946865065973,28.352764982952124
24.18522909004517,354.0860443226408,132.99698069519906,70.15946645002934
9.310276780589922,33.67530073438585,52.0573715132006,-0.9113371616396542
89.72157579533267,291.08523008813665,181.43900614116598,72.34888419442372
90.04180571633304,172.94152847647837,134.1464623811668,64.02439181110181
63.31014572732679,310.45775888373856,112.08812619608798,79.45298413624411
33.90297910487007,22.871016906256425,22.197893842696214,43.573068412871926
34.92095746126609,435.7684030761881,89.41110876128508,100.00264672334913
72.59556788702393,486.74448458869847,92.07165424038526,110.66334042967077
89.71102599525771,484.4389276428457,172.91272190453398,118.80428629403518
88.70864242651173,374.82591587146237,109.3296440375577,118.60037293808654
77.98755458576238,65.04312006531599,76.08010979408193,65.27881805523545
64.20316461542878,379.1315979645113,195.36006570213186,72.53206220802389
8.413996499504883,12.293458229400755,22.144118665263136,-14.347965822284172
16.162871409461378,11.061775764498627,84.50968566238892,20.552474045109342
89.85541885270793,161.80510957477063,8.404935034281058,80.34437961158902
60.642905965958995,244.32159520233287,147.98082415338607,55.704762289343805
0.9197051616629648,385.2037089038966,183.61531043983013,64.48535417885215
10.147154286603211,341.6476883032526,56.007465910097885,41.44489082277356
66.35017691080559,222.95135318837416,171.66833535982417,60.63228062306681
0.5061583846218687,136.81333314083292,58.44364609237955,25.04959293967042
16.080805141749867,498.5622500788556,182.15403232878305,98.78015074914606
54.87337893665861,213.09065111798648,150.7923807193568,44.83662209706556
69.18951976926932,225.69351216483773,160.98135536828772,64.49219839480702
65.19612595026005,81.81191059583459,3.6013111200909,39.34606772169198
22.42693094605598,397.4047743749647,192.5620714148052,73.9920507632836
71.2179221347536,346.84111289074434,145.33419841406464,81.49030058048896
23.724908749680008,110.38480639438019,60.95021907722666,23.763385354391172
32.539969815926774,41.19052280792135,165.8789329717694,-2.0379577755315754
74.64914051180241,340.24965103735656,56.304239682985994,106.2554389133105
64.96328990472146,327.25560714056763,174.5507679132256,89.06220075571834
84.9223410494178,136.62976349910466,22.516078082387402,65.18930971671695
65.76128923003434,475.4317811252052,140.73719549215915,114.27566124044256
56.830860333547164,75.52894589045012,108.13969532898207,18.221335665629965
9.367476782809248,216.16740052130095,19.306894039088164,42.989762611688136
36.77158030594335,471.80796008379946,48.37876565176779,107.40745943413735
26.520236768172545,209.86365846306114,2.480807255462958,81.19270026145196
24.398964337908357,319.26297383204275,93.75359309290117,55.557047368330984
97.30105547524455,198.79719898139714,60.25305215200007,97.02643470622607
39.30977246667604,137.107601174335,119.67149685955177,45.07784451690792
89.20465551771133,491.9888239799141,59.44756154172344,139.8617004455675
63.11386259972629,204.66700315752152,59.98382230139694,84.0781545431791
79.48113035416485,447.04960183956723,148.63863974632068,118.00767629643245
50.26370931051921,114.97730294554309,9.62856719567069,51.05605048148043
57.69038846263591,106.55235201254165,180.57899903839746,31.566558199811084
49.25176938188639,15.56704144225568,170.45277487823628,22.92970431575698
19.52429877980445,325.83341268794254,133.56093664528132,72.53743060107143
72.24521152615053,184.26317186188058,118.64431402147686,54.85403585834156
28.07723624408558,432.17912491981855,178.46049962793046,69.43592119722578
2.431596643145384,236.60495334577857,37.066035905742886,42.800379026197554
64.54722959071678,484.09671395736086,15.793832438165722,119.51318869903753
17.711067940704893,92.76275785156058,47.90203398190762,21.98263639632025
94.04585843529144,434.3115839778054,158.91565574003806,130.3680617860444
95.39285770025873,388.2984263958709,6.934053345296665,120.08969224390597
91.48643902204485,385.460922322026,116.56136701669793,110.75103346064208
37.01587002554444,422.39161405844385,199.08750323826197,83.65773484871875
1.5456616528867428,380.51199547149946,171.13921876750788,68.24561686604531
92.83185625877253,313.1101608157077,104.2891378087179,76.14015317180996
42.81841483173143,65.62243884119378,12.728181857328469,27.193874050718662
96.66548190436696,16.263089745625958,166.27470287714198,37.07072553638919
96.36199770892529,460.4239239078434,119.79570163544211,140.28700303675572
85.300945546736,308.325157260369,22.986599411913367,97.09781980918842
29.444889206958567,398.26864548808817,18.77145696467124,73.73350094421107
38.50977286019253,240.76117575627504,181.92536388731847,55.41169965228079
85.11366715168569,58.65409448119724,133.84005258761567,34.55002332506443
31.692200515627768,62.59289610127522,165.8573598633511,-0.11772309916979395
16.94927466860925,342.78264361448566,175.79578005645345,53.20813415442419
55.68012624583501,215.15294744973136,114.35447040966444,57.589951995338836
93.6154774160781,100.26236335016836,103.48927035100826,50.46383769758977
69.6029796674973,245.79727337071844,86.08548206419803,53.29673573048184
57.0061170089365,32.104468537567044,63.38931755822386,37.5556824250306
9.717649377076853,290.9857009571994,86.91919217174235,67.11279607559129
61.500722669916975,134.49670221754883,154.77593114603127,48.68732857726019
99.00538501042632,398.7795503185941,120.38468620302632,105.84327724438118
14.008401523652402,155.18097946178688,178.5046579909692,18.17501551561148
51.832965236373674,227.6100745409006,88.67600287583754,62.50568408648862
87.73730719279554,5.810269954050318,121.4179157437508,38.876859908451856
74.07686177542044,36.22344389727944,126.26151061839775,38.34037349250713
69.7015740995268,196.24677820334242,118.3394324612651,54.92446145652041
70.24840839871092,239.96941735856174,140.52675461710328,69.88536777349307
35.94911512197552,300.01027405965186,47.48669367496126,77.80074705157443
29.359184426449335,145.83128935465163,102.47275550915813,48.156797754706844
80.93611554785136,347.4909430632713,20.844960561669534,114.92681572866022
81.01133946791808,430.0611985946023,76.90226552896252,126.71824977373844
86.70723185801037,389.9254944466749,97.53341372425288,112.42363972520849
91.32405525564712,19.809412674178574,130.4448519090945,50.68401642378487
51.13423988609378,240.25347362891446,190.1062105172407,58.704821576700695
50.15162946871996,52.46508920908744,120.13021330967118,14.944932143474645
79.82951789667752,121.02250793126373,148.71878323531195,63.28108191231222
64.99639307777652,493.33129663357323,101.25321189904055,128.01816740108913
70.19668772577033,71.24777145075662,126.82080627526626,32.23537731422504
79.57926694361011,249.44407672567803,14.186443226754687,83.46487482027277
89.00053418175663,309.07786715905956,50.878316168369395,104.1937643572609
33.79951568515358,351.232485272052,72.37061864102773,84.54104098556026
37.5582952639944,279.82434174345707,94.49867100130271,67.2670715368704
9.3981939840869,4.88542370959183,9.129749100476747,7.87629355834299
57.8280140996174,163.23065412199594,28.004819510663538,75.75922966890533
3.5942273796742086,258.85582169235573,55.36286155826116,58.747423394830996
46.55980181324602,43.93324957241668,194.30653818021014,14.542252915735576
54.26446347075766,175.3134656045904,66.26940142061015,64.98109052191073
28.65412521282844,16.601554395683284,96.4082116224165,-2.318686711966169
59.08332605690107,39.28924857751037,39.219542547678586,37.456828988652845
3.050024993904943,198.46163810079804,122.15601421515365,47.094802192927816
3.7348188749214417,66.35787702153017,56.136643103194864,7.344861577523529
82.26005606596583,283.7704241307791,41.398515687685354,85.26792200417934
36.019064141126286,344.73248456863286,103.31452568919582,70.10368752943953
12.706051265188478,400.2933495545414,1.1011598320841642,75.40524918687024
52.224326005480435,100.07512212240505,1.5328065298450655,38.12628769295969
76.99935530986109,83.74129112953487,43.81376182037155,47.16147871290007
21.582102749684317,52.28392016720013,7.344272500164228,6.457737966479341
62.28904758190003,318.21512477181835,21.605150826138274,92.78321700219588
8.5347464993768,353.2378632434506,67.77212986775032,77.16050464946997
5.16817211686077,15.793072412821019,160.51713591596257,-19.386574852070872
53.1354631568148,468.1061231218449,114.40972867386017,123.94082257180806
54.06351216101065,25.985641825736206,102.53354519128328,27.083450811800184
63.742990149820656,270.64816765053524,58.69776464162433,90.43715799709553
72.60913337226616,354.5302597254582,186.35074388656327,81.99719870404701
97.58520794625346,435.4845618730428,79.40300824743834,136.49446779365763
51.630034830119534,357.0434660662139,17.4185533591543,84.562516288434
32.2956472941246,400.86404153489593,123.41330322356026,92.88177664005055
79.51861947687037,169.72509627140303,22.76767869532028,73.1459545211191
27.083225126207424,407.4125568732561,69.04462856033842,93.65217328156893
43.89714207056361,40.05742319233757,101.48238774356177,8.055870843144627
7.845638134226595,447.4083280302638,174.84450493703517,66.9693357566965
2.535074341545751,273.79618807686813,98.70931606802374,52.12812536187798
96.26484146779251,408.64888498124685,140.45175320633285,106.33354236727033
83.59801205122058,226.15914225915006,198.56336779981407,71.80656061845012
69.59742060936979,321.78884759826246,26.297823979596323,82.85531936177532
40.89529444142699,263.2013304680566,54.9463051039039,76.0750249306011
17.329432007084577,365.7947608776659,78.91521511952928,61.60691351943745
15.643704267108605,40.81499101529479,84.36563570776627,13.071286142631864
25.024289816459532,30.1760419952819,82.20421505310915,16.583241138435238
54.92266647061205,123.55161700507323,181.52220051131098,27.051718400893833
71.45959227000624,79.77234005659417,142.80652889337128,43.2238769278321
66.01973767177313,435.89178329610087,121.58104281814074,110.63454384662823
27.993389694594285,109.60699367902215,61.87454357255642,24.342220663918546
95.48652806631941,487.93262790956567,164.75807684425894,118.76843508988489
73.78969166957685,168.44789588555344,191.0121022969978,31.856957865473543
55.43540525114007,91.05895784434964,164.2396565100453,33.00202901643237
61.17207462343522,394.84925357123956,0.31302103829458083,93.8765582085155
41.96000624277899,329.35388775043805,127.2802740366814,75.07619526222206
24.773098950115745,249.09785822656949,10.227076288420145,58.54893133070727
35.597267865126156,277.6817754688156,51.52144406674437,74.97427237403372
75.78461104643691,359.6008891361319,11.904940069554337,105.60153434859076
