AirPollutionIndex,CO2Emissions,IndustrialWaste,EnergyRecovered
1.4393488629755868,114.22737066564936,120.75909058987754,8.194761642158998
11.607264050691624,498.16695802837097,137.31798269852135,99.02393240405084
4.600264202175275,487.3965810733916,22.897527613181023,100.84027584528904
4.072880231897013,325.16284317346845,76.7677766089959,62.55379066157039
85.54605840110072,99.77122546457257,91.2473017911084,58.295220012439295
70.36578593800236,340.11412121564564,73.81060435218332,80.46893554484092
47.41738290873252,36.09920448958792,24.20500009703861,36.075919142449806
9.783416065100148,15.326251102903033,83.78955803749508,5.702690389517195
49.16158751168324,128.84144425560683,150.23560956168362,25.158690365029656
47.34717707805657,231.31147836965815,14.201532906651092,66.0749261855528
17.320186991001517,434.13625270419027,16.03600281638069,93.49067087842445
43.385164923797305,363.584534883154,70.95425836719684,85.96909575779243
39.85047343973734,371.3532605999905,188.345142323785,78.69997427317362
61.585009805221645,212.74666722403768,133.71452934458281,74.28405323127191
63.50936508676438,172.96749627348146,135.73399133451295,63.592449941355476
4.530400977204452,185.51938149230136,72.383998167573,19.008485035991132
37.46126146264712,493.82478186802894,118.73215824170768,111.84307118381908
62.58599157142364,20.05459570624124,2.0262368055486757,48.3906244417593
50.31362585800877,433.51574806122426,127.21920928190843,103.00612681995044
85.64898411883223,289.3377042861967,182.65738951524736,93.33609821699038
65.8693631618945,219.30770959479523,122.51469366896384,84.66745859001756
16.29344270814297,362.6288302075682,174.739718693269,73.43561098732805
7.056874740042984,243.33447071235142,144.79461109321875,40.20895635958719
64.24192782063156,436.71161904083027,24.11168328073805,127.50300413125558
2.6511310541621813,450.35093200562926,180.49066145716836,74.79556411345902
58.57755812734633,210.8604634367277,13.288768871154977,70.37102529675278
94.02302414249576,138.41389861752577,106.79349450955276,60.50079998666045
57.5474177875879,296.1751642966811,28.427424758691533,100.80013286558209
38.816992620652194,456.18167280834547,2.341322146180813,102.2264119979571
64.32882184423532,105.3310945028333,84.4068520255278,60.1136218669127
45.825289049151664,311.4832917817414,59.008141530831246,84.30712996524471
54.56167893159349,315.7801100462603,97.2000987595206,66.72378985107733
94.14648087765252,366.5565112076405,115.43997734691015,112.51703787557756
38.610263780077425,65.7838425636299,8.74781446178947,10.586853880069512
96.11905638239142,357.91248234104427,24.600659024749127,123.43703892524002
90.53506419560637,454.5162603328205,111.72847929008508,133.8502510652487
19.579113478929642,89.84155443512098,68.63347063453165,14.970961006515319
6.9361300875165455,118.77166246193882,145.8346975098896,13.8744047447129
10.077800137742665,485.6975470208198,130.45832971838794,108.67415083869936
1.8221825651549728,90.48847635474489,169.12087259798136,-2.9607677488910387
9.44429607559284,427.1925466847896,138.49856533384505,65.72172497080382
68.30067734163569,246.1389282240174,85.98621547802962,89.59613679244436
7.118864846022898,123.61553720158852,134.59332447888647,34.44907932074845
31.89756302937613,435.3749506362557,55.076234851083704,97.55310487530932
84.48753109694546,222.65262750133274,61.26269975564254,90.76265142725859
2.3271935735825866,257.4086769648451,157.79703198415865,50.28038813665326
81.44684825889358,179.61668469988285,89.28390328031644,60.29352841600788
28.185477477339994,296.47542571746374,159.6760681036705,52.567158718117014
11.816482762165625,81.76193629251138,164.48447473365567,18.12092629776687
69.67371653641507,195.54076832588035,171.51246753225675,73.64390796724302
62.8942846779884,484.70616116764376,183.32704716824145,115.68447845744237
87.74720135270529,129.06671635056378,86.19704410265925,52.26909600117894
73.50710438038858,328.3683322706461,63.773363664227766,115.92049339489515
80.34809303848486,162.59503211234744,116.43974931882278,55.739369031710005
28.203457257130648,386.7365628433003,74.23448468752551,80.67421491675833
17.743954377972283,65.43683035917492,120.2148333600466,13.361238269712683
75.06147516408583,484.91052253927234,141.1171725287649,135.94272904416863
80.6834739267264,226.89477069181962,137.68100369842736,80.49235049740662
99.05051420006733,118.02523167323199,74.91057740402427,69.78790069789673
41.26176769114265,36.748373665006326,33.37204033975056,29.276239845778598
37.201808579278314,84.87895254377037,86.1058676924415,27.401254715583743
77.64129607419969,259.88697427800884,28.51882881638175,93.5275551562485
34.08035402530179,168.50158821564315,178.01940703676166,7.642953175160333
93.07573256035647,414.44168294130475,69.17549214757148,119.54257906298406
85.84127518430118,215.44376183090296,30.891949444664757,85.33341436303252
42.89940273750184,124.35713629381495,5.0895519811501755,34.302032593203826
75.08710677914974,308.572493302015,129.16447725729685,90.20483750236377
75.45428740846823,353.3886084427229,127.38046349094864,93.62210683382261
10.31238688359326,83.52095395047493,68.12083331625833,32.60305788342069
90.25529066795667,83.80960814415883,14.342377769530202,76.18552643800565
50.525237244785714,18.335713466771487,81.9257789790464,16.079127726660886
82.64574661077417,368.20100753282026,62.24349901267872,107.23034779501631
32.00496010306117,331.9022638109025,135.42412794700186,68.10104436292698
89.55232284962005,237.31543787490693,121.15584989053806,75.60706924914138
38.92016787341631,422.08522448459854,72.918745639508,98.53550410995835
1.083765148029836,402.8350764750266,43.57851085099802,69.16822609504455
90.53819764192636,292.6771821983761,197.60719323111837,72.7376625881513
9.128667678613356,434.1356402566293,90.80032423922297,88.53854170571293
31.93136375904149,102.92060501838412,137.65484715604742,29.07961400981094
95.0061967050805,55.959809698863936,28.110593515672157,47.840843344145895
95.06071469375561,134.8748057584948,97.11793993187956,73.74707881301481
57.34378881232861,28.543428044657425,5.507343973893097,27.514068326053163
63.183721216979926,265.58476400051603,101.09102358208999,77.13136343076398
44.84455219783198,468.30284614748075,192.80348142354046,105.00593731218267
29.321077169806454,19.671770334254823,76.84134259716005,10.574632745001058
32.8664545369916,61.0549570050134,7.799202514982317,32.41170753941159
67.25184560770384,226.09951414171763,6.191158183868706,73.06241337493285
75.237452943768,466.93750876395245,77.59735198937389,121.28182719145612
79.15790437258485,158.07805248837525,32.00498729263881,65.93546964590018
78.96181427945538,253.61740434419622,4.670419265637182,82.27156261660082
9.120610304869036,20.78642952519605,151.24272279003537,-8.17442285268763
49.442030470258146,74.17160048104444,91.70460177637814,14.898692165062677
5.755876001664428,493.31506147942343,57.84895439453091,90.84451738584278
54.95288823237355,482.55934821802276,180.01663660329615,103.13789516576502
44.1530501373377,2.469990467204808,23.227792040105122,17.6859464331455
88.77041827582998,475.90589271161946,191.18376579106385,118.0330366424247
35.09150125520787,319.5599689077502,62.793343475470564,74.56076806300563
11.706701642760587,433.95914726001104,177.68073446173625,79.67152200806952
14.299168205283586,227.36992781692956,120.58857529589231,49.3098828777637
76.15106317174723,257.79801428962514,165.34147194829748,66.60333498048622
61.82180633162611,244.42329012846008,196.80263264209285,48.08328937340434
10.112267612279025,333.43212877305217,57.681087563749145,55.55400668194401
8.410680611499743,69.82562737815645,192.2270970815186,-5.924273138719972
70.096913145912,14.986794936338976,77.89637898048407,26.736964484010294
7.276300636419353,153.96497079559546,77.10238094738446,19.020945720615753
82.18600592903562,352.34038136832334,68.07742085090113,91.79217051059342
70.62422271564962,100.92672606147418,108.28152146951705,40.108096148426064
8.134878064189976,336.71621666245863,30.82900863569742,70.14204770215667
8.483771408519193,484.95602305363525,110.74229707160224,96.10915526618207
98.66395785011754,46.95035789470919,108.3409624820008,42.31372372471731
37.427079575612034,336.30105911256317,152.380362520974,66.6057371367869
37.06421470668909,221.87510965228557,166.72999238751711,36.96714695657684
81.27995672575025,434.07112718875266,88.08827006248481,118.33098509062943
94.72485773838586,88.57489472369295,60.46664987029875,50.546456484993506
98.6001063822871,346.31297611308224,51.86697946341889,119.10722859983011
75.33781852589416,419.0576448240551,38.924767340974384,99.72929657431956
37.62595855309158,472.3071097370116,11.529516439804976,108.525152855443
8.350071669866876,341.6240141448229,68.48959576694267,68.66195247912118
77.71469159274368,248.58738200421365,54.04953842615665,85.00821351782395
55.840424973580504,308.9236201006069,193.28347717328148,97.30692542938844
42.42220092469763,434.4524922393591,111.54176525000878,100.44542263089885
90.6354385094736,285.30487331941487,69.4554078061015,85.39260716958952
11.119748230615134,15.19352984841843,116.0935201987392,-3.9654144057733975
49.262510429085914,465.47434775348887,27.8393402691391,97.17972740366231
1.1353644767419069,344.7633755157806,88.80874984044058,59.83348486451541
46.86606419941263,338.25669288862326,125.24686428421276,70.2291236790021
5.630327568183735,107.83757619885859,97.77956635849027,23.75862514361618
11.881791626807193,329.4427351163286,80.35576013086485,58.2984640776275
11.752624677710488,196.93220282707924,198.76967777993963,24.218125968324664
64.92103021160635,325.61648852074603,176.0629524297854,73.6219391529298
74.60448792654233,53.29651515399536,124.68119163188803,52.881941349414745
58.336876509715964,328.92265230151804,113.87547223645656,80.35299383033683
96.21725484745419,499.7068628853333,124.13209596491681,153.9623608390941
37.48705795237041,24.106019430278014,40.26242156448665,27.680008326974807
28.571208628186074,488.58709211065866,79.02754865286371,108.92093514429227
86.85991281894603,203.4539803614353,7.891906578179864,87.01889329711729
22.359583851945263,435.37672516862955,95.10920749736533,92.68218919212454
96.32225394406113,391.19274202913675,108.60491679153263,96.26245790524857
1.2154474689816341,283.5081304933339,45.54994722064192,49.96552116958585
96.98788267076391,369.22460462566323,192.80576943310274,111.50986502904755
4.315991195057611,439.25778065067396,181.8909221874484,71.33148767417771
89.11431136980711,202.0701608255165,144.42864709118118,56.47642467285299
52.77011090862999,163.51658078161935,106.67732575307252,47.896594529556914
99.29647961193004,333.79669278179233,173.99383192953698,116.04925033192471
7.379656473539886,403.9229709706293,26.130468764692584,94.33029270977376
55.38542844013208,381.1425673883079,158.101958854977,87.49099171856959
96.9302535619099,398.9068244293172,24.96416279336966,135.2645681580623
52.30978441701488,217.7916574064665,158.84213250988108,50.16394023513211
62.93986381352625,408.9171080875108,55.15351365027139,90.69928629097096
69.57486889846172,60.10452768530422,175.4181162036378,20.021868484632375
45.454106476777326,272.2445489804248,188.80841876507958,73.92400884304764
62.75580800840635,2.8793302490607853,29.759193881023126,26.237919847619974
58.43143119231002,162.29291495013516,92.53512101307871,49.986946691124
90.11580104909889,183.23076743569894,196.19747563253702,59.085924485686725
4.5446380341457875,198.08634580462768,96.68148719462933,51.262805354265566
28.096318959223034,347.7336033449311,172.70950450290903,82.58351885192747
95.04114840765587,194.27905063517287,117.74630442626398,96.78955622271744
89.02637838909163,224.34681131126533,75.06598158392038,80.28550119440634
45.56567527857129,118.77206543716373,57.15671110517404,43.777824503671944
62.013259780153675,186.62589581467003,40.644618217217456,49.10092173708118
27.738118298113267,113.63481363157574,152.35963827553945,36.12940230900058
18.81211597237613,36.59796188422182,77.30810136460558,-2.682955286107479
46.36984049399822,301.72429669068896,102.25509244015024,75.47202597874816
35.33522280260528,334.1063992775081,98.46509600023639,63.669356380452186
58.365611185087204,309.74517300480727,115.45580584662625,73.69759134145546
7.773463696498483,231.74702190028617,173.11542912491043,24.551969005318426
97.43948076661665,189.8928900896149,196.14786871668588,61.00477892280454
98.62107444796028,431.66682478591264,81.51684171476339,122.10099097819655
69.81617140197451,259.54089256810903,165.5037844212606,64.78319782323223
53.60963663441204,239.5909388148655,152.90555893094353,67.76578930488785
30.952761628632775,12.821032903217844,114.70579029111465,-4.478619564776711
81.37950197069486,170.6239138130782,191.20942872238663,57.89900514586307
68.47311725538793,190.09780939292853,40.09490310568056,80.42622171876721
16.26169393448913,199.41139044845025,21.85284206192428,40.695877205608234
91.09271844938425,290.08618461366615,170.79239339108443,79.3051679008409
82.2537242923169,266.80127336343924,87.82996332674966,83.39887423436883
94.9799913291924,303.9525463967223,169.3937708414121,103.13837994340655
72.571950838836,382.4416307710641,178.61804103908298,96.8535737792561
61.34151959357899,406.49286935804673,12.491518723814288,105.40803884994143
41.82430362906189,359.0615381132472,176.69295259721213,79.89393068933957
93.27284833540132,477.76184797746737,89.66381107388443,122.19949115744143
86.60638895004084,9.116291338180815,102.08649780084644,41.73139806700142
4.521867010618941,97.88899284177305,125.31850221864205,13.39295492881755
2.6366974497252005,3.78143748907106,185.27652134601735,-19.531100623313762
37.64633668780496,323.7373570773015,3.823218885952806,74.8024598862952
81.0553330781833,449.0152744749935,95.36869366356342,111.92704284489943
98.72761293149445,121.74114828814963,137.54440848611213,65.30576863822503
15.041689110352818,463.5172723981533,144.5413915396457,98.05996490573312
59.41307153521351,30.133695144780425,138.5064863074216,15.50954869553273
38.08908566310215,467.21801340275715,26.88702588162437,114.3833099594549
96.99143978146031,175.8113436198172,59.87911767433624,56.79980666123929
84.21189231357087,50.71041422460826,71.7431050834027,39.227541186794824
83.83287047111378,242.9358795931628,160.887441535901,74.10427767189034
46.86931597949703,128.38828386025398,55.751974482910605,34.44028314368991
41.48195023376652,142.4364509809614,42.14099277344063,35.64910228783552
27.340707193070624,153.6449824631433,191.48960380761923,18.57259414371319
5.6375496650927115,401.5129489163317,1.77265702269378,85.86602619680704
86.47223762550531,269.58063833762725,199.56417113639563,75.3225391825748
81.29010091300776,155.65384957800183,135.3642597714791,35.85708206170661
99.97176732861305,305.1668916554592,165.69385988982341,73.24287448006537
99.66368370739053,358.0753371115968,58.92387926923863,109.48586957051903
55.543170560262745,136.31200036676688,2.8630555334119956,59.32454566067907
76.89874151805105,206.77455076267574,147.57390371230602,37.571842113077736
94.47657298824281,60.94304666847378,166.82891940013516,37.746702126286344
84.96473906774115,90.57467476734016,148.09522639070383,40.52530328309401
24.734810174319765,340.5589269824914,28.570057460167718,91.50556251972588
45.05441353100935,90.71917384781347,150.68558445139382,21.752264972799356
12.915941515149498,262.5816918335301,153.7845564215282,47.425743329537234
95.40510272587224,354.5231308612163,131.70810313401097,106.84893862265291
60.617463445088006,53.438461547371915,153.22318655911724,4.368440578034662
22.864280550346272,283.6561098144518,169.18428793554642,58.927005610826235
67.17006844058567,128.28139185068187,122.72082284749169,49.123195360242924
61.81282404578958,481.4634376187899,17.720942793935812,130.5096916640051
35.81627180328405,241.77282335996236,97.52556193344218,95.77252144465355
11.355759219962902,402.99627488757903,15.529866934321014,63.88301849907927
67.15731955927996,275.1132710781309,81.50860620648616,97.69741987222862
52.03077009037933,21.70626642740958,81.42129782512552,19.34003335415547
77.23183917356393,316.5756877970112,13.201968828048315,103.48414930740945
52.01635011119934,475.7016711033285,69.76410679389586,113.71697614386336
85.21815003185401,300.8059100731656,22.19961975826297,96.30793172075339
55.190683877448556,409.59442971339513,161.64704200184443,87.65119439883127
56.093797153538624,442.1032316742039,189.53760519289415,100.80887174805078
87.66536026583451,114.03988597446624,14.463295051587721,50.022590855934936
40.3482866212397,106.02241995411332,191.0230414583403,29.782114830826146
13.401522845064074,305.49049442549585,104.51531986734904,53.18538427204377
2.8782676313338973,205.51423490335236,59.91313559077478,25.249973846856374
75.5137255673619,419.9306514333602,15.372415055232702,115.70562298487161
62.03095513534647,450.0115616990056,100.12485361408356,123.57679671469172
70.40797680992236,176.71068965135905,158.90310889814972,49.3024645752558
21.296416150891073,118.43527948724103,141.41729545333962,23.77807060965598
13.637147558676975,390.2627576219309,10.045202292794752,76.55704231729047
1.4544665667881929,137.40301777406805,14.580367073580703,34.329018630085834
35.058755880659696,411.3071592568392,80.57465652652742,98.588421526947
58.991768685463306,211.86912682438142,59.05809880958866,84.44998815961318
39.22440450997323,333.7749496457352,46.476864611209564,79.96386626802055
43.747492202372904,47.76765691733409,56.20089978174272,32.49373555405806
90.41586944937484,311.9296623382865,160.69654865937693,92.50488772179648
34.82554670233004,225.88383936861456,185.84561072637078,56.963697970881
51.39894891598108,293.30423158773704,81.02053890551329,69.06994300889932
78.3653012741143,84.00710387243171,181.22220042649943,45.31190449766636
39.65427823212701,368.43687247209107,64.2991402495764,85.13762662435727
62.20867002278735,431.39853877161426,95.28739726875833,107.21342126775572
86.23637087467452,108.36990004538782,45.205799563199946,61.189110334578565
94.9520623657642,47.85727776008086,128.0952084351688,46.76036985564817
14.707348092903793,11.819293023168198,195.79622303496177,-11.024380083630225
92.65876251614944,320.985750221633,120.69861920867572,100.60380121323901
49.21162930795382,303.54701804439037,71.56281682270978,93.94011715620586
25.824438829895836,273.348706357035,129.56348919810569,64.48010862269653
45.913575623826134,115.97354805798771,24.584135693077513,52.384629779171824
98.0032575285477,195.45299795275733,177.73181605307974,65.76365148927864
49.26180939928696,297.23816759308653,100.61679015596727,65.12445092038082
32.875161028750824,248.38342942958468,89.86994840792842,66.68027714187703
63.34008543167258,493.8927601074437,117.17295769070384,127.4917668935526
24.014561877819308,68.21987627836657,124.9567725578805,27.88228569630474
7.586332810866391,347.5722770237969,14.355161245302606,65.83229942597002
12.887972191064922,202.15938405214607,136.5234442446805,30.928031927890157
12.804583895777244,214.09980746280738,48.386336063105915,27.98877820888516
15.190269351229436,358.79888282908814,142.79052650131797,61.151147530691816
13.882717264941014,346.21807566218484,164.50695887683935,69.69998298301802
64.08747448032146,495.62799685109417,160.79170151050405,110.42521266704718
18.188008439914483,64.19714472706262,110.50019348157782,17.288211769220222
34.56672833238632,52.054824692083166,104.03397846215023,15.385900198416657
89.67884099060119,362.1694085643706,28.575192267882343,117.65635326360209
47.39616402628724,289.19345850320457,155.0692300806271,54.55293680756514
66.75577385210272,137.08033327990293,54.28187608934287,56.21786046943667
17.231987120162984,39.7096844944933,99.33908456358931,-23.287337706386012
19.228901880867078,42.82912479821527,56.85481858550334,10.625832459906412
4.086861626647886,447.09543733205913,26.76567259993863,72.48121858259051
16.893506307216455,95.93366235937145,125.91153937834731,27.102276853115946
27.85903390319586,161.68578105776038,10.866406964580765,52.95410599433705
17.70104842767468,113.328201113494,149.72904682524,21.20996957367295
8.87025337570556,177.49815291596866,63.517359052223334,48.79308363741798
12.06358711006008,34.711921373046685,0.026938600897064013,3.482318761301297
46.077876803272574,259.52989545413516,102.22582784744596,82.1959666868743
20.63337184057925,33.80628179610745,9.370381705520625,25.462819751562904
36.42698610480755,400.1782539111808,55.23391156417989,90.3601998060325
50.34172708548569,116.85604095521651,141.39529749114322,45.758743456501264
69.03948286293652,270.0059573022553,12.537924324373172,76.20420533536567
3.9312139841098936,440.0395437807291,167.86769847120047,64.94160428580398
79.94103989090426,325.4386845235971,0.7639845317166216,98.89596116460288
62.79003894909078,266.47889327566764,49.36477384038045,74.46454366500073
8.17590319488719,162.1668765576878,148.1808112304143,11.137669358337194
87.35786241067773,166.50095652909897,63.254029945861355,82.88455018752578
92.08724005318132,334.74347759909506,20.378477613202705,108.36592378139109
6.107795985486375,497.06968061058376,72.04678376008557,98.78820542242018
27.687764814720374,330.9195949246893,54.078657276905105,68.91642200047073
80.62012797930613,278.8917086850125,168.54238043211097,61.0281346779593
74.82596903836584,365.325255119623,62.66958351702863,106.91165077531888
18.45210193563773,232.60280614185908,157.78649435520146,20.845413006472768
20.93493233367103,30.071171300392606,178.37442896214694,-2.0420829301553445
37.0472102791382,281.1484079389549,86.76348391530591,52.393787947501394
48.45229851910213,478.8126422526901,181.9886287708784,121.66257482530933
61.825477153029595,87.65147117882982,75.46361079263858,50.01029895476412
36.891363956977244,345.0024454103329,192.81568329802164,69.22214064346784
46.25347161331479,100.46684432952824,17.857904905114587,54.07138095859827
74.74709381337566,267.91384223654063,137.40385330064854,68.75277024927375
3.66832028905979,48.33822482335981,98.76280809138574,7.060318086764213
25.243694434402077,225.18546812909256,77.52976109112942,51.904069071093744
71.33495858845524,378.08166444762304,126.54237574972018,101.26977542211692
89.52068376871993,173.78576211949104,140.77141832686624,78.16388747663923
51.167744211566614,332.45586224360903,0.8726539300618175,99.31270018929698
53.211348526531566,397.7249803948646,33.39061774943974,105.69884519554498
10.717201133977605,463.5889097397263,142.60921012686373,67.26658713996474
44.741236682345466,117.32104092772677,133.27708271564128,22.906655302359326
53.261726645502314,199.65795790465407,193.20950102573545,46.01441546515118
24.247050363472965,76.20800666520871,152.2075580501566,13.078094452529077
26.924323094938096,496.2417510791876,190.1545415462676,82.39302036194059
37.728416310462265,463.50048396214765,140.50810030696138,121.63026167274874
2.007119777772637,269.9785651402798,59.61044172788863,64.20216929668914
32.20791655831783,421.01664718821064,21.072984450171294,104.22117247570876
21.144800699654464,260.4789886360211,156.36477266898711,47.75208942297019
32.74973521779147,311.7928440013799,128.8298442951832,63.72836228064187
11.976213181925122,44.56221605800831,9.637202478659246,4.417644954475943
89.0527280739895,377.63521024840395,72.01009318019567,113.62720195384459
59.359245355404866,63.85674181761741,191.35996309685723,25.892500132967697
67.91023191444896,413.0338151262642,100.08022914204024,94.13625031345705
78.91712386073382,391.0140438351929,86.54582720394093,112.34855214946039
49.84421989290573,354.3723488714882,91.5399210318588,85.08999712931714
8.69202880874237,18.08019026238106,41.77654480103274,-15.293677602029785
53.71065418185478,151.5641779726643,73.74143417295905,41.19016916036933
58.68411180208791,131.55628495542143,73.96265119743532,44.120992438168265
74.54394741843299,180.06820373575954,10.471004037494481,91.11539062602085
43.16595462296794,43.82137338191927,153.51352570358364,20.561430662847037
12.758030279556376,468.47891151553137,83.3008863807758,78.38989311380797
28.377590579872447,276.90112035618813,164.43597736328465,57.98578451902174
36.30822963986351,152.76215532901176,170.06960022397908,16.226545973952547
64.59172413316013,198.49075853714172,42.39881093973161,78.58104321890598
57.077830466891186,223.60127025241783,131.4706964340257,55.40085312234781
35.60967258978462,300.29716668030864,94.45636083259635,67.4822716603027
98.65152487929797,257.8397138482489,176.031347584297,96.54853692629095
60.577481935688716,459.6959866072087,43.14813583529082,105.04148901991451
23.72267917359945,248.48174145291512,135.56264006200885,34.03024202005195
10.178247262040374,496.07900741165633,121.55042445054451,86.31388940483696
