AirPollutionIndex,CO2Emissions,IndustrialWaste,EnergyRecovered
15.285913918433202,425.7124788725479,59.06029551436656,97.2632116924827
24.595772838450813,104.2552571786679,27.320180730234522,15.22345902716711
16.06813732595557,465.29760732195814,130.32795209545532,59.73923893671821
18.656702405130577,58.183198942738045,147.71949162646615,1.6814532443762955
28.50951686938471,408.7248542455958,63.12546875267,95.20459040765373
17.33735952947548,190.31164673829005,128.96652080446276,45.83697452933777
89.67654246264252,438.9871602225348,79.02618152230065,120.10147150274418
8.023374566164222,434.02834505372516,142.64137665652353,72.43895255701477
52.451138957025464,402.9627000588106,39.84305497881062,114.37281133495125
41.03968269896615,395.01521815353067,178.04300052723488,63.021167930511524
98.23786169086064,152.33956954902038,57.48191929311594,69.9534450740927
11.203890216805235,40.45964152562609,73.55719755123059,8.242392557655354
39.785559904574164,201.49008938258072,11.618390416069957,63.52114600004657
96.94704332753689,86.76225749325434,22.30244246425528,58.497661984084964
86.55071258939803,347.47554445123086,103.17238054246562,102.79763724775704
81.707207094928,173.04986326889278,53.5185353455943,45.22844913255322
25.790282704493983,487.80510042995746,167.0960451484389,87.16407280005612
17.088758739006582,320.486038672666,2.9386777309907686,76.88280645648209
66.8643219924431,411.24028181718046,75.81880973438724,98.2753960436721
92.93759891275857,66.26233637092422,67.46910935381854,53.56419801107825
55.67628930139298,431.0072411363113,3.865526183520207,118.1217652676337
57.161268946989985,461.37859525669717,24.873679800102046,114.94349353624658
27.997909366028416,243.53095940946795,82.72853498372706,56.13693077650081
76.94929331919369,303.12646887548874,98.57291688948932,79.61532309289953
18.704374855752338,382.4049004514977,80.85794945097382,75.68125977611788
32.367923640424365,87.41931363020628,106.18753568241877,29.151232673903788
42.54364386164168,251.2830382317212,119.0263349811363,61.1955256887358
50.7610378684455,199.33151388615656,1.984764225567126,59.183032593258
24.240973241508023,73.18699608112456,92.81903189070077,19.71814669081678
11.483682473920354,183.7672111457657,192.69984817751765,30.371396554727735
61.06200424416326,34.08615469274678,103.80645602590974,6.468174672265235
28.863055324025577,12.905953474743493,135.50845349179065,15.052613657341398
58.123822142261226,67.58314457741137,62.37277158337664,32.97871544146451
15.436271527420232,481.5575557945869,154.7982756305525,92.80471869197456
48.114010185481746,274.76476794750846,154.584296375223,75.52399828117255
53.258943255158584,482.91108057660995,104.25920953082779,99.06902981751385
5.182353682242691,216.248939165066,195.2027646558427,19.226278184274808
33.660427819392055,155.9080665426298,25.110042952530677,42.61533596421187
13.441467693897424,253.07093142012204,3.3895329779161987,49.158431621937225
6.337497047276774,219.75584431645507,154.0316423514192,49.066118910155566
98.99602323899452,52.83234213087196,161.43110747297652,35.35364836010608
32.235384497472296,320.4131573451031,24.04144582411525,72.2407113404766
80.98744458546349,108.0190912547998,53.11656659172122,58.82977420054935
25.464065476376383,309.7939774489148,3.510472673325782,62.31828569987769
68.15027222239293,325.1005461990767,58.66172215611294,89.27226601783788
76.02278598896865,76.01242656432406,154.6283747837343,40.925573441477454
59.56387406078443,30.67481355533408,103.59210554251578,22.229085143382342
47.15761885501584,390.3807930342199,69.61911863365762,93.75918758198667
41.18409141472685,229.90021188466008,74.34785898126606,53.84398106168513
34.88682665429953,29.081897752737895,0.2707251430936308,8.088017271580313
92.95291442478259,497.4331585848836,59.96010551304718,143.1830104914557
83.06194077877291,28.89028049818332,129.2917483275861,51.92918237273692
96.50269106665125,347.5176144292766,194.83888876327143,98.45499585068819
12.429722348554472,491.8394626317068,169.4121653967799,89.8941783334161
73.08674752036443,119.5900521079628,4.718992929105825,66.91671244003278
93.83404568210378,71.12468434359809,179.71212093496786,30.47744265080773
18.123306616566015,60.69246971121445,156.6396826597252,22.561325565849433
6.6496267366777495,151.63757378379776,156.07522471419608,20.068093617906843
74.11206492900591,50.522905505323344,91.5991518007143,54.31926737638728
57.44731131799119,346.08067084706596,79.60105859090056,82.64935401407884
84.1828776758272,31.145899065031347,60.58314576663852,60.44292329983426
13.97723766262895,254.71106407489486,13.138971790873155,64.36848940755397
79.52673118598902,498.3484269264884,45.64707269873982,140.3987445669418
20.162732004774455,406.9851347530094,49.32072699560492,88.8865647969601
16.36559428657045,307.60971911550547,96.81541394204032,57.5379133914378
16.426579793099293,153.12681039330585,149.4888813193388,35.89508042801566
81.45747202313821,311.94791814581924,94.76196567958932,95.04572177125448
66.51972206962002,263.5207319558258,11.568889889432121,65.13642140116043
52.30654247691193,213.04169194518573,191.55796019764077,38.433948990659005
35.88304841235025,65.35518837009974,188.54486381882245,10.299617976385353
87.72005408131082,443.30210762023336,157.03790862968168,119.91664753338948
39.244510742263536,224.89232441066125,198.26558031284412,44.20827733298064
81.65994394715771,97.31125591038253,108.89646656005259,61.59228439758674
43.91349085702184,183.8796754386448,192.55367005064122,19.96629487078951
37.69444294249076,207.06487626446352,15.121008123350155,60.183975276854675
46.26797856696064,413.76894778343717,73.13614965227427,80.39437162106879
30.13778741641421,366.80719028070104,45.076253601353166,91.51982935905367
74.76093801762511,384.6524468206699,39.166616826854,109.44970954584112
50.27203900924791,5.515632214323607,28.16058977853522,27.619186689876337
23.22126951468173,208.07699908988076,124.48272831319933,32.13893213809942
89.95745732745685,240.6720758176618,156.264371149461,90.28135602889219
38.38912213732114,9.596138411528344,115.65967988407213,19.965067403147536
54.35528611139886,129.9066043725171,29.392541917641935,56.05515276855754
90.6472110964547,380.1449115610675,162.22475398669417,103.83493999313703
62.42379959139921,68.55485286449952,127.1909414327457,38.00234907827627
11.689804070836407,267.65506572629585,77.6331412253991,44.54367537826398
93.98321236134751,107.60093600861876,134.8260591072126,63.58474406188337
62.770805307141785,6.060387321946637,51.98099584856657,43.894189476342774
33.49056146570861,120.60072879977074,69.0384416988421,44.667687922716105
13.927207266338726,487.9368774550269,183.49716862639804,78.90523756346084
79.4025189270296,400.7685559414948,58.10090113428408,117.6590537111164
62.00727559285135,479.7883221605167,93.99765363158733,104.6301214277838
53.34610919763215,243.92702196318123,178.02822747920294,63.37953935528879
89.38925830509577,54.868099338751755,141.5442700535055,46.01985614357307
78.85972112245308,273.97974448684647,12.44064523294055,74.28358153998015
15.167487973275119,227.18866727998045,29.460608855794067,38.45757811793061
31.172206779554823,422.178541369808,1.5683181543833635,97.033590880863
24.848913981446575,49.04129039212229,126.18435804583268,6.605681793156212
74.3946292572677,244.1205685108891,89.53468508208367,64.97319046841523
3.353243473577938,75.02433234699213,26.854970180455105,17.885778481663724
56.98896848713165,162.33796344503,191.5868242113541,44.31813060084154
76.24586857406905,368.67853869389984,105.93194478912397,99.3227562271169
87.67656367617495,238.00906468438328,48.37865882257783,79.04431389112273
34.20817487159075,187.94414257288466,100.12071423094152,55.16791579144379
82.12573046720128,197.23813928501767,135.92406654702157,83.47215756678497
11.063173695520723,229.72338420299332,15.247843594712895,45.11586449042237
84.64522917345182,392.50827191852846,54.9407630095784,109.20852349792555
12.748866233198243,446.0423444701172,161.39309817679873,84.35566884706265
39.72872905603673,477.66734325196416,91.93297408053225,102.6242419728881
79.72953657795536,393.45169312764756,109.31542840645898,106.22959206722896
14.991742734877377,157.70344787400637,86.56320044189385,37.776772415297295
22.92513952326415,344.06735304327105,8.779988528601024,60.30448064235327
72.22525683930662,218.80156202769595,33.149955964031186,89.74096847731607
72.00365365460743,127.33531102302558,89.10832774837817,53.28486150036443
64.11476328852973,420.4357897129613,41.837093081585564,107.84589883307677
69.39484444671,19.213174481162497,9.995805731935747,36.64813500417943
54.27244433475962,450.88099606771175,168.72993281036474,100.06372165009088
25.179905890695274,230.7387323123671,196.23850583282317,21.80183579008948
34.56959935039195,318.6007384041402,158.6285747993479,80.09147215062158
18.159771680142565,329.67696110289137,170.7569843409334,58.352835949262406
90.84505613336283,447.55887035326816,48.395426063409076,134.5247808354679
58.339179476612046,318.33484108360364,192.12539510263994,83.1395161505032
40.08514167636399,306.9667923800309,39.385140890685676,67.28579064951661
46.20058036441327,33.326020280344984,190.28596207236646,15.471617021391271
94.72833396118153,259.204010972602,198.9638587931902,76.63217238680421
15.33514031160802,75.08450040852082,142.34456114920974,16.91772187475214
58.62298320167972,368.71688436074277,196.2287463583644,62.159719633637025
50.5888678884466,256.11096040633726,113.90795591342074,64.13488743173599
61.14542354346478,340.1138896041767,51.90835663521807,87.3764474712063
1.8110183820840509,20.836450301192134,87.39917713312417,0.6555110443095895
87.21239089441515,42.39600802290161,118.71218707575719,44.9146202178942
93.21182824836124,358.16169403134114,14.616312405402997,109.7003627416883
56.51331835892089,36.042167999336684,124.46865292344921,15.896488845222423
69.66508238768922,35.6283638826293,196.2355673524589,21.228003549551286
92.24993811772957,6.054237617443725,38.021529956745525,34.56724131352689
70.72386343133986,478.25069914974006,158.51902325767665,123.58000617437155
15.253904291426135,368.75417972950345,181.57975875592388,59.527740211546906
57.62883601668132,176.6257042510321,188.74031856404417,16.195644808926247
60.67150463828559,148.26779064382762,192.02712088108944,37.03837779358132
42.4130671302386,174.85161487292478,104.29192774429438,35.3622255568351
73.64442356247228,387.3267655905909,195.46158159830074,78.4286485849148
93.43670147690149,330.6853055352072,151.46204142688777,85.3349413205777
92.55685129067763,92.59778393373396,32.33428724739238,62.65863842567607
45.08393714041321,87.05466766704217,95.380021293594,43.70130825673796
11.323804584075525,49.19782485669866,143.6662350744008,4.266688494587216
98.48411989623345,330.15135985066905,49.468063163816666,104.26049171971147
83.88980864459342,382.18633111086797,128.12303670977747,110.12890882519957
12.466268120326685,132.523214162502,133.32009580932385,14.814864209541442
92.08418826173724,10.472480515456406,32.53994876171318,37.936591666157135
86.98963620621282,41.08583373821367,113.01706249055125,28.866651919364173
51.88380571260721,483.9300174225152,154.32538219572155,89.77708005371733
59.127543574492925,147.72238873871012,99.77913290718838,45.231099178675194
39.90027038701302,384.6115739190668,2.420623355221485,98.21092254099905
5.476163882203133,312.3317844271319,1.8076938158584355,64.0574327447932
33.519724164590095,190.96981982644795,71.40586879400243,43.653569888710805
80.28534485980114,102.84363109777756,185.2388136863564,32.73005667385263
0.4632023004602859,60.693209079703216,45.73535592072175,13.879169290948298
33.34991716911442,307.5064840194333,126.87273777433742,52.31766241154428
39.81686935909433,387.31689031889397,44.41517413866411,100.69057446789432
53.73956029379229,321.9521267705653,64.33399793190972,74.804635518551
91.98556164127605,265.15106662457913,169.6084179202968,74.53779997999382
34.634599436596126,20.975611715818133,145.77228845398938,-7.732658690094016
34.69532018962277,484.2443887971919,19.079855462642126,107.27453083912918
73.75012481097484,399.3570958272873,85.74040419728672,117.925565735996
45.221794088980715,146.41101835048238,5.833952729052894,56.46598632612111
22.460482293998197,489.98516467942534,96.1780293206018,109.39369227110434
45.24395161326934,300.94079481816107,132.48680234021361,74.78287999558488
14.085702037979985,291.21132910362326,23.700524719630312,51.878366082447926
17.63869865062233,374.0365897147661,57.776987781833135,74.54107624680549
49.83677727394797,405.8848940450688,79.56732510043139,90.33664364476998
41.89254495045479,328.2393036657513,183.90620493120994,81.50926175564706
91.48459010681,64.04787318310001,198.65100308459282,26.7188829173026
36.23938991166331,169.1337529972492,8.98225979912317,59.98519646926028
58.05883502780434,464.04182016302485,152.2015846990784,115.547161777687
63.22642879195304,112.30780592192596,74.34481328046864,64.93649626947573
1.3094456588333636,186.08351191875667,78.491637245896,25.92539556228344
66.35373720167107,216.038441472098,150.85299466940455,68.4224790241163
17.803596686975144,219.7024948472261,183.68528642908174,57.290287035413044
96.10703174694551,306.4697912472628,190.18571890050967,84.15248546353739
14.866272775311295,471.5379188723538,115.42451720766415,74.84786596603641
41.462412372702374,120.34635591625248,71.42423186010056,18.857953844513986
8.534966807864386,60.750688150459034,157.50981717175586,7.793759605461729
99.68742518459473,98.73524492996866,50.200276652460055,45.739231832459254
50.21950103312426,443.46245010463474,112.81480576670356,98.7975694314395
59.53850173200438,322.90540632760303,71.71569230497464,91.55189477141495
6.7076477388427485,142.95339461958005,131.32621474157523,20.663636687479002
74.99604703991778,407.9734694843086,48.07978257870138,118.5391878007922
20.990559309558577,430.684998181718,38.31858914696515,95.02331893443493
89.80542894407138,423.257169345139,183.6478173350874,123.97802474068868
20.513964048200716,459.46326681977723,20.36073658990738,90.59039792167708
19.068772066366655,126.1205100866808,101.19158154698633,17.869378511235546
3.654966784809488,377.5209643731391,44.170556592601784,65.18802615506416
47.206694510999924,230.26974863707,7.78599266513349,77.18061583502671
56.48411332626164,420.9992764450308,7.203763658285278,120.7255214702591
6.570863942835237,364.2453385808066,35.044354421165465,77.1423174386475
77.55276166950105,388.2237232498623,173.35407090120006,110.92065506350227
45.32888347480276,328.08091884053573,56.49574879540533,70.85064195220419
52.439026932758004,88.71438473485344,190.09183411505916,41.62544811735515
44.07627469382282,272.5134594484692,116.32445859783871,80.14076959394396
40.0763060875326,492.33486976225413,87.32283795375322,117.12906317329927
55.96403313082179,468.69403324855944,116.01776693389093,127.93703560944428
15.52402459307125,21.586867898505837,103.33967704525355,-14.820813905066302
18.19281304952711,82.40740786471856,151.75525075146504,5.1578816599342465
86.17856210135173,65.86438672728096,56.49921319457045,43.259202469855495
94.61154621336327,362.98995499264777,70.61007832006048,120.05754951077857
37.330931627975296,408.8926649284725,178.81886050665014,72.06070535299568
27.074467314355378,106.75568315533596,189.2913026300811,23.53419151861162
64.39995432390158,252.9263464759145,178.5116454972949,78.63944334737134
40.87341710980964,420.3515140056,83.88959879146272,103.07008047771856
2.538635566034486,366.4007723831253,156.07310060137632,61.779672436119675
15.615259736619036,271.11860274592414,95.26714666021977,42.62590234246488
71.59722288473975,295.1738452293865,99.50797042922044,76.41407378407148
65.89239419101514,254.18027345814,40.93602181145679,92.18483865895656
2.709599250348349,148.7742256594103,118.22606065170329,27.08052873093923
22.197216193294945,282.51099642950805,37.22717955066959,63.487894233706676
23.10747965880714,344.44265102504534,66.31293981343876,69.63188059540987
67.18927435987284,436.66145793040386,171.00604032398704,83.56824600250472
1.9710537754364155,318.14567698962406,41.415161842171045,49.76462191458153
10.410858198457385,380.560768521579,14.231657034686563,99.00860797147308
79.99160853731894,80.0358174772865,13.80151852256326,41.818260201835784
17.85446620543336,230.77873720989496,188.15690410062157,38.16208834684432
65.27461078518748,4.6658099135466475,101.38408759236692,33.50649834801836
23.81827810467265,123.3394322608115,81.88241436340367,15.839557388135335
9.944139275934516,363.23085755650243,162.1757162015837,63.24777427692021
24.317219099945408,495.90497567468174,167.1651855821032,104.00224150180529
72.22669318556592,49.589049793607956,66.43820662312092,39.51232910826496
85.56964681062857,200.74715793064414,138.72361149475904,97.74592439863488
83.02198645669915,400.03548434957975,154.2245631703773,89.40964119244585
39.71835296184548,102.01781731444942,130.93013737319092,37.75701150533233
66.80851365706462,277.5424746511431,30.319014960019874,84.1528328887943
20.498429541582098,366.5356480148374,175.1766167034114,73.75788425178416
29.314773026101328,307.9927251300895,107.81891054720174,69.88711200134085
89.63358185211197,94.01236730770806,56.49448527400074,50.638253889097555
1.3001923510736035,177.6922843428697,85.04563708753878,29.973953259950264
8.550853085446807,391.8958922426986,7.514218079781476,63.324168669302125
20.78862551460273,277.1132570660083,25.57336024448351,69.29210315176861
2.6532203873819715,2.6148067714563683,153.10935010317218,-10.479778802429703
18.143543508979732,380.49538001404693,0.002326951073228223,91.55721674862293
58.304156096969216,17.655677470119535,83.31316569645844,34.93308022373417
42.1424550592498,372.8668913656161,104.50203621711769,88.87060058313347
89.26717110769748,101.24028008261871,10.926884000194459,65.26984736833579
81.7443561738441,479.0367400596901,194.61563259446658,108.40727947280048
34.1817351697876,183.97037565104225,45.225066249934386,42.2402284536183
25.94234334312925,163.46580816903955,60.83974392725617,51.44770511442023
37.96924081672669,74.44402516622233,60.78850245100546,42.15792925356705
59.02949425148078,152.80210774510743,46.08333242346998,53.08573106929433
26.806364082287626,438.32538091410026,0.2947644172622832,101.49880925477038
62.4148907849134,498.1671688136237,145.86895881759926,107.20783952348384
40.941165219124045,184.15476525342416,193.36909995985707,49.692194116935596
55.204718085198024,224.30531547727128,44.85869665700901,74.63172070927014
43.61265291353167,361.0354691013685,132.6094383606845,100.16465080560857
29.44657595419177,443.0978902325373,148.37926539174302,79.72170871263164
94.84533069621567,296.52216709339206,169.68507581810493,85.97851219479357
76.36057941597608,195.76284908891466,84.52583940272183,71.19473481075451
14.011317576645254,206.31092042431186,60.58618112808585,48.67412013763412
86.84679758979128,347.8090732484034,65.05902680460622,104.32263438863937
48.743119824951364,1.6091318021393408,142.52426661970256,1.7113487063962882
89.45522268940914,309.7946687299203,163.3558933011272,99.16503104981163
79.98552559473153,177.7465052206787,36.32279355132053,79.12113811182526
42.52135044692334,397.0986656385421,74.18820163155304,84.09884718237755
2.24693083201174,46.49531991156608,180.38803934983002,5.938153474391038
26.867735938494608,294.10113347419525,161.33870393894784,67.8222113621576
54.16342146608669,240.48644494306188,196.97168055249517,56.82479663888412
63.347821982614725,321.1627629526137,150.84965193641614,81.61747701194886
25.788768543320227,32.426797241484174,78.63904020558445,17.056417410557575
13.935607407282413,289.99189371406567,118.12756679892755,44.536395063999
83.4930236799299,280.7422939797619,132.20285084946406,84.97500034261174
98.44021807035521,280.3300472080855,15.69116326342479,82.19316670436044
52.56901823026858,301.7438332982274,108.89939182077302,84.50789304773183
17.16792858483035,338.2339686131811,141.86416569452192,46.429409221180606
27.230732651936897,402.4944998403849,33.464260800212074,105.80203849831422
1.8390676547466733,134.91036006410718,156.12634348511142,8.987770552019125
91.4298806560499,412.52470509003103,116.75455610282232,114.42775591643718
11.775108289014113,249.12784113172683,190.44435713951893,30.391347596055475
57.651647551425356,38.52913956716558,8.48445964137834,32.8028169857872
27.4055220687206,29.2754646219896,53.0652275110934,28.436644659129243
55.417800251579344,167.1191593480304,120.31077585996482,24.22356784404848
65.14203883518643,392.4484885557338,59.31198244118614,117.89917274550324
82.97418037072016,353.8404673704579,142.88483281424845,101.34693518904389
20.64212717606032,394.30748233620324,151.8010565043862,61.932237926260036
1.0995828658480478,258.63452822080467,20.50319281329489,39.473253865263096
13.688563006880727,220.09949897774527,102.77089284135354,57.3510222869361
90.00186418481051,73.72626335314197,101.77811111821117,40.11330485178523
87.38900775625153,164.09637680465576,73.85615404310822,57.5946587287865
59.74131021703083,217.00968308693763,186.58497251393442,65.98723989815679
60.051686043365336,44.30021483980862,165.50126397464425,25.72128835503911
66.50366745462554,110.30597635560562,139.44187638192736,31.98958559487717
17.53712786234496,299.1126470318694,142.8653271469995,56.47081037689261
91.44119459249598,367.83155711959495,92.34322876262382,99.79505900750182
41.87705248920731,499.1737556964748,184.19890421931518,113.36160094619314
38.31385282494975,466.55666567177883,138.91908545065706,109.19006065049628
51.89177052828376,321.28259976759574,145.79621233116328,80.94284597276413
4.696596677505505,210.624026647036,172.33818075746905,30.855896204883216
16.628336875607943,318.0886823541164,54.8143178684382,84.06235437045717
73.80336164263704,392.825809040116,161.4141807733406,99.32228782588992
8.279866792512646,59.16809546169366,39.04812059129841,0.24999917525720328
60.31521094663882,204.95244484814413,69.06839044897757,68.73599452637356
24.534910968132095,419.9011428178086,67.12209085396854,110.39594545760207
38.929561404197656,191.916475966522,195.7050936778281,28.129971595761894
28.869373677069987,285.93613561359325,171.30744474958536,50.87654181935526
35.567271646494916,293.8846804310991,140.23397231805194,66.70163505867662
71.90459051842456,92.23812656681967,145.41135232307803,39.31973685021102
29.7121715623175,181.1177208261442,112.41455888051422,30.01513825456302
56.64046402968972,167.25564437096608,189.41813342170383,54.0481261091724
47.60504021990997,13.098354266032397,99.2517505764723,39.697423125686825
66.36711653626482,12.095881945677622,76.1035419739789,29.953695050109115
93.6829739324758,415.8485218378867,32.6070673863182,117.70980169782342
73.25720972102503,136.5354049864062,157.2411304522116,32.72196756203785
21.494037859075675,259.0393831194077,146.8887864151183,50.44577672411937
3.1183135061284672,149.36278679438652,76.87100770482698,34.78338677462142
26.22640442998251,470.3396225576703,5.038682791845872,111.42893591229455
59.507793070025485,129.64837943288688,167.79946554360214,38.879587458041364
5.1425813484250344,214.82840636946753,2.2835966908147265,39.415895761131495
49.636624720123635,436.3651252423009,140.7399559258102,87.0957054887601
59.68428489168892,420.9667833959043,194.05142194521142,102.977870193753
33.424389081696084,93.05070892313866,87.53226562964069,35.70682597636756
77.09122037458219,401.3216548978552,46.99468099919055,98.65317520003575
10.65982531337718,229.09344336894634,140.97420200867634,52.94957091141707
7.513778173580876,241.4844360426776,163.42562840311703,41.45192566395427
72.81887562036033,66.7399862079719,109.28606321556946,52.82477518167553
49.549131620619846,40.300756878562325,193.40705505122924,0.07273419604831055
68.84023964277361,363.9696534868826,10.333744331592221,92.52243453144972
43.48273386037462,248.23057617764988,100.95911966090563,59.80187710195376
24.640203323910683,218.42535130758978,143.69078946451,46.66393724597424
81.91023176741997,364.75411432619836,172.5280942298358,114.61673755523573
79.94158789689793,382.7564494955549,35.85112238155801,119.99776074755546
69.46964708544267,79.45408383467678,160.00069635273627,32.198757906262735
27.21451372299627,305.1125747388206,110.54141514370906,53.31193821823244
59.023066686908706,67.67704113884277,79.31073639799264,47.41587365861514
36.09738969400268,375.6875430145228,26.343005715818713,80.90484862081688
9.158207332663416,328.47757813356975,173.05915178178248,69.25338966259062
91.73135754622427,478.30731054172895,31.45464163594307,135.53783022179854
13.68186309189614,34.47900817821059,61.95757184181985,23.446796723586708
95.02373538208025,28.52736057562716,58.009106392487375,54.2057420675096
44.600577295795574,141.09353734660007,174.28280683817087,31.720760538976133
