CGPA,Score,placed
8.123620356542087,75.78572964216836,1.0
9.852142919229749,90.9102602815945,1.0
9.195981825434215,82.85889952690816,1.0
8.79597545259111,87.71426727911756,1.0
7.468055921327309,97.68916184815232,1.0
7.467983561008608,81.23230572872187,1.0
7.174250836504599,85.25957307589074,1.0
9.598528437324806,93.88877846357622,1.0
8.803345035229626,80.71995413729056,1.0
9.124217733388136,76.92449774571982,1.0
7.061753482887408,82.2437863228442,1.0
9.909729556485983,79.03053218135011,1.0
9.497327922401265,98.24244130856432,1.0
7.637017332034828,95.20300948911043,1.0
7.545474901621302,90.83509391276058,1.0
7.550213529560302,96.78651475469294,1.0
7.912726728878614,95.09180192247786,1.0
8.574269294896713,79.6642514721509,1.0
8.295835055926347,97.31397496224945,1.0
7.873687420594126,88.48355604789127,1.0
8.835558684167138,95.18600387910156,1.0
7.418481581956126,97.40228249808733,1.0
7.876433945605655,82.9500868742966,1.0
8.099085529881075,77.75129811319192,1.0
8.368209952651108,80.69837906354854,1.0
9.35552788417904,85.6776947156564,1.0
7.599021346475079,95.45036914806232,1.0
8.542703315240836,96.51826458140859,1.0
8.777243706586127,75.17380326327977,1.0
7.1393512381599935,87.76868256443915,1.0
8.822634555704315,85.43527507871947,1.0
7.511572371061875,80.55269526176825,1.0
7.195154778955839,77.99663418334207,1.0
9.84665661176,83.4403792850907,1.0
9.896896099223678,98.57274259781298,1.0
9.425192044349384,83.08007330051888,1.0
7.913841307520112,87.96976554358415,1.0
7.293016342019151,92.57547397237944,1.0
9.05269907953647,84.09074005948236,1.0
8.320457481218805,99.29455206802402,1.0
7.366114704534336,99.06118237355278,1.0
8.48553073033381,81.2945573956341,1.0
7.103165563345655,87.43121264730964,1.0
9.727961206236346,82.52195774541924,1.0
7.776339944800051,82.12101235943669,1.0
8.987566853061946,75.92217368386332,1.0
7.935133228268233,90.23910834949743,1.0
8.560204063533433,87.56697558072153,1.0
8.640130838029839,76.28696878124974,1.0
7.5545633665765815,81.96616160591529,1.0
9.908753883293675,97.70664714916634,1.0
9.325398470083343,80.9890472666743,1.0
9.818496824692566,78.62237180228058,1.0
9.684482051282947,87.23631900693907,1.0
8.793699936433256,99.64126135276501,1.0
9.765622705069351,81.0513817877875,1.0
7.265477506155759,91.80338868514696,1.0
7.5879485872574355,94.04049038321794,1.0
7.135681866731614,80.94093859981,1.0
7.975990992289793,93.20540871529649,1.0
8.166031869068446,84.19457831798132,1.0
7.814047095321688,90.80764576483949,1.0
9.486212527455788,90.83824276902237,1.0
8.070259980080767,88.39436710186897,1.0
7.8428035290621425,77.2572442513602,1.0
8.628088249474745,95.88256238973095,1.0
7.422772674924288,83.0195016242934,1.0
9.406590942262119,79.66296275999636,1.0
7.223651931039313,76.01937853886909,1.0
9.960660809801553,89.77232357970604,1.0
9.316734307889973,91.93910904605706,1.0
7.596147044602517,75.4146957231964,1.0
7.016566351370807,87.80232645748202,1.0
9.446384285364502,80.66239437994845,1.0
9.120572031542851,91.12931976023624,1.0
9.187021504122962,79.35916072512478,1.0
9.313811040057837,92.27344345256165,1.0
7.222133955202271,84.66838365751343,1.0
8.075397185632818,98.41824971841837,1.0
7.347607178575389,78.43802360364982,1.0
9.58931027762678,83.52665877625647,1.0
8.869894380482673,77.83683803101472,1.0
7.992694074557948,98.11734045696407,1.0
7.190675050858071,96.93348383452452,1.0
7.932946965146987,81.4485406928789,1.0
7.975549966080241,91.49960115085447,1.0
9.188818535014192,95.4305550050304,1.0
8.91267241406564,88.88002028998656,1.0
9.661638227728979,88.24126445890016,1.0
8.416644775485848,81.04630727251129,1.0
7.358782737814905,77.32756919514748,1.0
9.139734361668985,97.43039394883317,1.0
9.282355145850692,97.51045142908326,1.0
8.683831592708488,90.8275364318317,1.0
9.312901539863683,83.47574477621751,1.0
8.481386789093172,83.73023936531652,1.0
8.568198488145981,93.14889197175599,1.0
8.28262305507565,97.42775649881443,1.0
7.076257380232286,97.17716060662794,1.0
7.323674280979914,94.4968886464406,1.0
6.10507911538572,41.80886024090127,0.0
4.710349912487622,58.59741210488518,0.0
4.9040717852365345,58.92222925635373,0.0
6.746385471317698,62.31004655243723,0.0
6.016072649148975,65.41319668029315,0.0
4.522992629041574,74.15482278118871,0.0
4.75367885716508,58.070512190541834,0.0
6.158754422770139,51.30347655294361,0.0
4.512653959615546,67.83151681690462,0.0
4.902020128543747,49.479128794172595,0.0
5.871834473416465,55.363999724697265,0.0
6.2297379942317335,42.74597334697931,0.0
6.129903148756501,40.88727601954101,0.0
5.0606732736514,73.69269451372737,0.0
6.28044805336884,69.25930421792721,0.0
5.093122718742,64.35909721327943,0.0
5.3134992453981695,54.313353054499444,0.0
6.36622851279506,46.0653012024796,0.0
6.124082247618037,45.47529649348801,0.0
6.623058526235445,48.758501435760834,0.0
6.144032230750859,59.222933264714214,0.0
5.920771508338679,65.01085729450219,0.0
4.734186919570231,63.106908185120595,0.0
5.419289507648584,49.797686393108,0.0
5.163005919204314,73.4202848232118,0.0
5.109974108447709,65.8263920843519,0.0
6.932526386881114,59.402391837899025,0.0
5.482744311666901,61.41022611820233,0.0
6.730116387942783,54.68600218497265,0.0
6.077846564993157,48.67058463254051,0.0
6.487028258854121,52.45904375279416,0.0
5.7565927327629804,66.52461386625292,0.0
5.942259711565898,40.50377210204145,0.0
5.73129423454716,44.062542417742065,0.0
4.9881074694951115,41.610092470761344,0.0
6.3061302881537635,41.425508081163954,0.0
5.20193090610214,69.94112044038525,0.0
4.560789916078635,64.62802507830082,0.0
6.113680739767919,56.59608401805638,0.0
4.942776698517623,43.42419562278505,0.0
6.851146460882285,57.20655562908913,0.0
6.884821442506468,56.5715119773198,0.0
6.787160975551121,46.06206544685053,0.0
5.425396750638611,55.18480772332906,0.0
4.538641541322169,53.94766570390807,0.0
6.820796406469313,61.55475343182758,0.0
5.570460370793286,62.228277780367534,0.0
6.916637047609174,41.585640342021556,0.0
6.909049942723132,53.11144151192649,0.0
6.632523638668401,61.905097049998275,0.0
5.236122230173964,57.60976905030307,0.0
5.462744321504813,69.97714444159128,0.0
6.627841678792143,63.05427710666308,0.0
5.292305012890694,45.70270494785004,0.0
4.923731866715231,42.469906159015046,0.0
5.892003156145876,62.48467473722104,0.0
6.840386935401952,40.92789586895676,0.0
6.240074491687432,60.50214534457122,0.0
5.925152925223412,72.90805844987352,0.0
4.7429412344269215,60.14159622565576,0.0
6.037518066747925,53.58594741722827,0.0
6.975134625260658,62.51508764548236,0.0
4.85021003809131,56.03885116720308,0.0
5.795824130909342,59.096587626057726,0.0
6.693432679819889,72.95126830717838,0.0
6.351921544385511,53.5135923230271,0.0
6.24253935248817,73.641669733837,0.0
6.256210209967773,71.68727246846223,0.0
5.398727878049388,46.852689717625374,0.0
5.233979610661233,42.42764553063079,0.0
6.523402888696284,43.52723004820993,0.0
6.525283486697952,40.63776389780424,0.0
6.667680796450259,43.305503626457494,0.0
6.7831013813911785,63.90523706957249,0.0
5.778355997152344,42.49160269610802,0.0
5.753790736717999,51.16414706028165,0.0
6.495737947416938,69.5706358839309,0.0
6.124909826944413,40.81451775075391,0.0
6.254917193144259,68.50639689061275,0.0
6.4894816735902525,49.864917117069,0.0
6.725013354543916,44.135768966757965,0.0
5.34498789212884,64.38580078774527,0.0
5.4389573815998595,62.01299963729594,0.0
4.734954849602173,70.71152047344685,0.0
5.9457003524904355,65.727486533136,0.0
4.589855684491855,68.1218325634697,0.0
5.66399504533115,49.87121003999573,0.0
5.856611586768942,46.2103840322903,0.0
5.216353130320711,66.27151630743003,0.0
5.977083151422526,68.23921587435424,0.0
4.576250624847623,74.66767997002356,0.0
4.593370471873036,54.441618691899926,0.0
6.556501401649146,53.02063300274741,0.0
5.4004766035281575,67.17445362596989,0.0
4.817651281629712,51.928123908855625,0.0
5.805608150137011,72.57650639612476,0.0
6.4249838827465275,70.04444631450542,0.0
5.039552568742108,55.014790958125644,0.0
6.0572261895475,66.28048737270241,0.0
4.71336866248442,66.40900059296388,0.0
